episode,avg_travel_time,total,complete,ratio,stops
62,278.36,5997,5510,0.92,5591
63,278.04,5997,5504,0.92,5599
64,278.75,5997,5499,0.92,5594
65,276.33,5997,5493,0.92,5575
66,277.91,5997,5490,0.92,5596
67,277.63,5997,5506,0.92,5581
68,277.39,5997,5503,0.92,5591
69,276.99,5997,5514,0.92,5574
70,276.9,5997,5510,0.92,5600
71,276.49,5997,5507,0.92,5585
72,275.65,5997,5512,0.92,5592
73,273.41,5997,5518,0.92,5579
74,274.14,5997,5515,0.92,5589
75,274.7,5997,5511,0.92,5585
76,273.92,5997,5510,0.92,5587
77,272.9,5997,5514,0.92,5588
78,274.74,5997,5517,0.92,5592
79,273.55,5997,5504,0.92,5594
80,272.69,5997,5510,0.92,5590
81,273.8,5997,5520,0.92,5591
82,271.98,5997,5520,0.92,5601
83,273.42,5997,5511,0.92,5593
84,271.89,5997,5520,0.92,5592
85,272.67,5997,5511,0.92,5592
86,272.41,5997,5516,0.92,5578
87,271.75,5997,5519,0.92,5598
88,272.42,5997,5508,0.92,5609
89,272.15,5997,5517,0.92,5605
90,271.5,5997,5527,0.92,5600
91,271.69,5997,5519,0.92,5602
92,272.15,5997,5518,0.92,5586
93,270.64,5997,5517,0.92,5600
94,270.51,5997,5527,0.92,5596
95,271.01,5997,5521,0.92,5593
96,272.65,5997,5518,0.92,5612
97,271.15,5997,5518,0.92,5603
98,270.25,5997,5516,0.92,5590
99,270.15,5997,5524,0.92,5602
100,270.95,5997,5514,0.92,5592
101,270.0,5997,5506,0.92,5581
102,271.05,5997,5525,0.92,5607
103,270.49,5997,5513,0.92,5590
104,269.76,5997,5526,0.92,5584
105,269.26,5997,5517,0.92,5603
106,269.48,5997,5519,0.92,5595
107,271.56,5997,5521,0.92,5596
108,269.09,5997,5517,0.92,5597
109,270.97,5997,5511,0.92,5602
110,270.12,5997,5512,0.92,5580
111,269.98,5997,5515,0.92,5583
112,269.8,5997,5515,0.92,5590
113,270.13,5997,5521,0.92,5594
114,270.31,5997,5509,0.92,5593
115,271.12,5997,5513,0.92,5600
116,270.22,5997,5518,0.92,5590
117,268.86,5997,5515,0.92,5592
118,270.83,5997,5500,0.92,5598
119,270.98,5997,5514,0.92,5585
120,268.9,5997,5514,0.92,5590
121,268.93,5997,5515,0.92,5601
122,269.8,5997,5514,0.92,5607
123,270.54,5997,5518,0.92,5595
124,270.52,5997,5519,0.92,5596
125,269.95,5997,5516,0.92,5599
126,269.5,5997,5520,0.92,5615
127,269.24,5997,5518,0.92,5595
128,269.89,5997,5525,0.92,5604
129,268.97,5997,5515,0.92,5608
130,269.04,5997,5526,0.92,5584
131,269.88,5997,5514,0.92,5599
132,268.26,5997,5517,0.92,5587
133,269.38,5997,5513,0.92,5575
134,270.79,5997,5511,0.92,5600
135,269.83,5997,5524,0.92,5600
136,268.72,5997,5508,0.92,5598
137,269.17,5997,5516,0.92,5582
138,268.12,5997,5512,0.92,5599
139,269.24,5997,5521,0.92,5620
140,270.16,5997,5520,0.92,5596
141,269.45,5997,5510,0.92,5587
142,269.22,5997,5530,0.92,5605
143,269.54,5997,5523,0.92,5598
144,269.3,5997,5526,0.92,5614
145,270.11,5997,5526,0.92,5599
146,268.27,5997,5514,0.92,5601
147,268.12,5997,5512,0.92,5605
148,267.79,5997,5523,0.92,5586
149,267.54,5997,5527,0.92,5599
150,267.86,5997,5536,0.92,5600
151,269.4,5997,5525,0.92,5597
152,267.99,5997,5528,0.92,5588
153,268.02,5997,5524,0.92,5612
154,269.0,5997,5515,0.92,5589
155,268.46,5997,5527,0.92,5596
156,267.43,5997,5523,0.92,5604
157,268.61,5997,5532,0.92,5599
158,268.24,5997,5527,0.92,5589
159,266.93,5997,5527,0.92,5595
160,266.49,5997,5519,0.92,5592
161,267.38,5997,5515,0.92,5603
162,267.8,5997,5531,0.92,5580
163,266.83,5997,5528,0.92,5600
164,267.08,5997,5515,0.92,5595
165,266.72,5997,5529,0.92,5614
166,267.68,5997,5516,0.92,5586
167,267.48,5997,5520,0.92,5594
168,268.73,5997,5519,0.92,5602
169,267.82,5997,5523,0.92,5583
170,266.54,5997,5528,0.92,5605
171,267.44,5997,5518,0.92,5599
172,267.23,5997,5522,0.92,5608
173,267.02,5997,5524,0.92,5597
174,267.29,5997,5509,0.92,5596
175,267.54,5997,5511,0.92,5605
176,266.17,5997,5520,0.92,5588
177,267.08,5997,5522,0.92,5599
178,266.35,5997,5523,0.92,5596
179,268.82,5997,5513,0.92,5607
180,268.15,5997,5515,0.92,5579
181,267.95,5997,5521,0.92,5610
182,267.69,5997,5528,0.92,5595
183,266.8,5997,5526,0.92,5592
184,266.29,5997,5517,0.92,5609
185,265.71,5997,5525,0.92,5597
186,267.42,5997,5528,0.92,5593
187,267.34,5997,5520,0.92,5592
188,268.94,5997,5522,0.92,5598
189,267.79,5997,5523,0.92,5593
190,267.87,5997,5518,0.92,5594
191,268.23,5997,5529,0.92,5612
192,266.86,5997,5524,0.92,5609
193,268.12,5997,5515,0.92,5603
194,267.72,5997,5526,0.92,5601
195,267.23,5997,5518,0.92,5582
196,269.22,5997,5518,0.92,5605
197,265.85,5997,5517,0.92,5603
198,267.29,5997,5523,0.92,5597
199,266.84,5997,5517,0.92,5587
200,266.29,5997,5520,0.92,5599
