episode,avg_travel_time,total,complete,ratio,stops
1,358.2,2999,2694,0.9,2792
2,326.39,2999,2720,0.91,2808
3,309.48,2999,2734,0.91,2780
4,292.37,2999,2738,0.91,2787
5,278.6,2999,2753,0.92,2766
6,268.12,2999,2761,0.92,2756
7,260.02,2999,2774,0.92,2758
8,254.65,2999,2765,0.92,2760
9,250.18,2999,2776,0.93,2754
10,245.77,2999,2779,0.93,2767
11,242.47,2999,2780,0.93,2745
12,240.52,2999,2775,0.93,2753
13,238.6,2999,2782,0.93,2746
14,236.25,2999,2790,0.93,2760
15,235.79,2999,2785,0.93,2754
16,234.9,2999,2781,0.93,2756
17,234.31,2999,2791,0.93,2759
18,233.3,2999,2785,0.93,2726
19,233.33,2999,2788,0.93,2729
20,232.89,2999,2786,0.93,2750
21,232.69,2999,2790,0.93,2752
22,231.94,2999,2791,0.93,2741
23,231.48,2999,2793,0.93,2742
24,231.2,2999,2792,0.93,2741
25,230.96,2999,2791,0.93,2735
26,230.59,2999,2786,0.93,2753
27,230.87,2999,2792,0.93,2752
28,230.37,2999,2794,0.93,2737
29,230.61,2999,2793,0.93,2744
30,230.42,2999,2792,0.93,2748
31,230.07,2999,2791,0.93,2751
32,230.53,2999,2792,0.93,2740
33,230.24,2999,2795,0.93,2749
34,229.66,2999,2794,0.93,2744
35,229.98,2999,2790,0.93,2751
36,229.39,2999,2794,0.93,2734
37,229.23,2999,2790,0.93,2757
38,229.16,2999,2792,0.93,2743
39,229.4,2999,2789,0.93,2739
40,229.43,2999,2788,0.93,2754
41,229.28,2999,2794,0.93,2737
42,228.39,2999,2794,0.93,2742
43,229.47,2999,2790,0.93,2750
44,228.88,2999,2791,0.93,2738
45,228.62,2999,2792,0.93,2741
46,229.11,2999,2792,0.93,2745
47,228.95,2999,2796,0.93,2750
48,228.48,2999,2794,0.93,2745
49,229.41,2999,2795,0.93,2740
50,228.64,2999,2794,0.93,2742
51,228.86,2999,2790,0.93,2746
52,228.99,2999,2795,0.93,2757
53,228.96,2999,2792,0.93,2750
54,228.36,2999,2792,0.93,2735
55,228.66,2999,2795,0.93,2745
56,228.36,2999,2794,0.93,2741
57,229.16,2999,2791,0.93,2731
58,228.45,2999,2796,0.93,2733
59,228.45,2999,2791,0.93,2740
60,228.29,2999,2795,0.93,2733
61,229.33,2999,2792,0.93,2743
62,228.43,2999,2795,0.93,2736
63,228.7,2999,2793,0.93,2726
64,227.95,2999,2793,0.93,2742
65,228.1,2999,2792,0.93,2742
66,227.63,2999,2793,0.93,2739
67,228.5,2999,2791,0.93,2739
68,228.08,2999,2792,0.93,2741
69,228.17,2999,2796,0.93,2745
