episode,avg_travel_time,total,complete,ratio,stops
1,378.54,2999,2653,0.88,2809
2,340.32,2999,2699,0.9,2790
3,328.68,2999,2711,0.9,2784
4,313.6,2999,2724,0.91,2777
5,305.6,2999,2735,0.91,2785
6,295.39,2999,2743,0.91,2779
7,284.35,2999,2742,0.91,2774
8,278.87,2999,2750,0.92,2770
9,271.67,2999,2758,0.92,2777
10,263.41,2999,2762,0.92,2765
11,258.57,2999,2771,0.92,2764
12,256.16,2999,2769,0.92,2767
13,251.65,2999,2774,0.92,2759
14,249.11,2999,2781,0.93,2745
15,245.43,2999,2780,0.93,2762
16,243.85,2999,2776,0.93,2765
17,242.95,2999,2780,0.93,2763
18,240.86,2999,2785,0.93,2760
19,240.3,2999,2791,0.93,2760
20,238.98,2999,2783,0.93,2763
21,237.69,2999,2783,0.93,2759
22,237.36,2999,2782,0.93,2751
23,236.09,2999,2784,0.93,2753
24,236.3,2999,2786,0.93,2753
25,235.9,2999,2784,0.93,2762
26,234.79,2999,2787,0.93,2757
27,235.1,2999,2785,0.93,2758
28,233.92,2999,2784,0.93,2758
29,233.77,2999,2785,0.93,2744
30,233.48,2999,2785,0.93,2756
31,233.26,2999,2785,0.93,2748
32,232.71,2999,2787,0.93,2757
33,232.75,2999,2788,0.93,2740
34,233.22,2999,2789,0.93,2745
35,232.03,2999,2790,0.93,2759
36,232.96,2999,2789,0.93,2760
37,232.23,2999,2788,0.93,2754
38,232.06,2999,2791,0.93,2743
39,231.72,2999,2788,0.93,2756
40,231.24,2999,2791,0.93,2760
41,231.13,2999,2794,0.93,2735
42,231.66,2999,2795,0.93,2755
43,231.7,2999,2790,0.93,2748
44,230.42,2999,2792,0.93,2742
45,230.1,2999,2789,0.93,2743
46,230.85,2999,2790,0.93,2744
47,230.96,2999,2793,0.93,2750
48,231.06,2999,2795,0.93,2739
49,230.7,2999,2792,0.93,2740
50,230.57,2999,2785,0.93,2747
51,230.18,2999,2791,0.93,2744
52,230.0,2999,2793,0.93,2747
53,230.78,2999,2793,0.93,2745
54,230.24,2999,2790,0.93,2740
55,230.25,2999,2794,0.93,2738
56,230.12,2999,2788,0.93,2744
57,230.51,2999,2793,0.93,2734
58,229.86,2999,2788,0.93,2747
59,230.04,2999,2792,0.93,2748
60,230.72,2999,2792,0.93,2749
61,229.82,2999,2790,0.93,2742
62,230.67,2999,2788,0.93,2762
63,229.95,2999,2793,0.93,2745
64,230.04,2999,2796,0.93,2749
65,230.35,2999,2794,0.93,2747
66,229.62,2999,2790,0.93,2753
67,229.41,2999,2795,0.93,2736
68,230.18,2999,2791,0.93,2755
69,229.45,2999,2790,0.93,2738
70,229.29,2999,2795,0.93,2735
71,230.22,2999,2794,0.93,2734
72,229.51,2999,2793,0.93,2732
73,229.63,2999,2791,0.93,2744
74,229.39,2999,2791,0.93,2745
75,229.17,2999,2792,0.93,2745
76,229.65,2999,2795,0.93,2739
77,228.69,2999,2795,0.93,2740
78,229.18,2999,2794,0.93,2744
79,229.03,2999,2795,0.93,2736
80,229.57,2999,2792,0.93,2746
81,229.7,2999,2793,0.93,2733
82,229.88,2999,2790,0.93,2747
83,229.52,2999,2793,0.93,2735
84,229.14,2999,2793,0.93,2731
85,229.19,2999,2790,0.93,2736
86,229.3,2999,2793,0.93,2733
87,229.19,2999,2797,0.93,2749
88,229.11,2999,2793,0.93,2743
89,228.64,2999,2794,0.93,2744
90,229.01,2999,2795,0.93,2752
91,229.0,2999,2794,0.93,2726
92,229.37,2999,2793,0.93,2746
93,229.54,2999,2791,0.93,2733
94,229.56,2999,2790,0.93,2754
95,228.99,2999,2795,0.93,2753
96,228.86,2999,2793,0.93,2733
97,229.11,2999,2794,0.93,2734
98,229.01,2999,2790,0.93,2742
99,229.35,2999,2795,0.93,2735
100,228.87,2999,2796,0.93,2733
