episode,avg_travel_time,total,complete,ratio,stops
168,284.73,2999,2742,0.91,2724
169,284.86,2999,2738,0.91,2739
170,283.83,2999,2739,0.91,2737
171,285.62,2999,2747,0.92,2741
172,285.67,2999,2740,0.91,2744
173,286.66,2999,2752,0.92,2726
174,285.4,2999,2740,0.91,2734
175,285.1,2999,2751,0.92,2734
176,286.8,2999,2740,0.91,2739
177,285.46,2999,2743,0.91,2746
178,284.06,2999,2746,0.92,2746
179,284.58,2999,2740,0.91,2739
180,285.66,2999,2737,0.91,2739
181,285.05,2999,2742,0.91,2750
182,285.0,2999,2746,0.92,2734
183,284.27,2999,2739,0.91,2740
184,283.67,2999,2750,0.92,2738
185,283.9,2999,2747,0.92,2742
186,284.65,2999,2743,0.91,2754
187,285.51,2999,2746,0.92,2747
188,285.54,2999,2739,0.91,2737
189,284.2,2999,2746,0.92,2743
190,285.85,2999,2745,0.92,2739
191,284.74,2999,2739,0.91,2734
192,286.52,2999,2737,0.91,2738
193,284.92,2999,2741,0.91,2727
194,284.65,2999,2750,0.92,2743
195,286.24,2999,2739,0.91,2725
196,286.32,2999,2744,0.91,2746
197,286.02,2999,2748,0.92,2746
198,285.18,2999,2749,0.92,2746
199,285.35,2999,2750,0.92,2745
200,285.96,2999,2741,0.91,2737
