0,1344.2987662554185
1,1252.027675891964
2,768.0360120040013
3,524.2097365788596
4,325.3111037012337
5,295.2864288096032
6,297.0660220073358
7,290.646215405135
8,276.83627875958655
9,273.69789929976656
10,268.9983327775925
11,264.65288429476493
12,271.27742580860286
13,265.7725908636212
14,290.87395798599533
15,433.36578859619874
16,273.96465488496165
17,350.36978992997666
18,288.56618872957654
19,284.8182727575859
20,259.3827942647549
21,271.7985995331777
22,249.8809603201067
23,248.12104034678225
24,250.0866955651884
25,251.5295098366122
26,249.74991663887963
27,246.36012004001333
28,247.00166722240746
29,253.14871623874626
30,245.2697565855285
31,254.56852284094697
32,245.63921307102368
33,246.21573857952652
34,244.47849283094365
35,246.82827609203068
36,245.3684561520507
37,244.00366788929642
38,244.86195398466157
39,243.60653551183728
40,331.10636878959656
41,247.69989996665555
42,246.7079026342114
43,244.07302434144714
44,244.43447815938646
45,250.83861287095698
46,244.25141713904634
47,250.66288762920973
48,398.36445481827275
49,247.55251750583528
50,245.76325441813938
51,243.93331110370124
52,244.25141713904634
53,244.29443147715907
54,246.94731577192397
56,243.41980660220074
57,243.45581860620206
58,241.20506835611872
59,241.1517172390797
60,241.56285428476158
61,243.94998332777593
62,241.42914304768257
63,241.837945981994
64,246.27009003001
65,247.12504168056017
66,243.82760920306768
67,244.55351783927975
68,240.53651217072357
69,241.11603867955986
70,242.60386795598532
71,241.9619873291097
72,241.43047682560854
73,240.7229076358786
74,240.58652884294764
75,421.1323774591531
76,251.2697565855285
77,242.95831943981327
78,250.17972657552517
79,243.82494164721575
80,243.12704234744916
81,257.0666888962988
82,276.2750916972324
83,246.28209403134377
84,293.1743914638213
85,241.40313437812605
86,241.16438812937645
87,243.10636878959653
88,245.88162720906968
89,249.6985661887296
90,246.72890963654552
91,245.63454484828276
92,242.55351783927975
93,240.2754251417139
94,241.96898966322107
96,247.566522174058
97,246.4271423807936
98,243.77059019673226
99,245.24041347115704
100,241.13637879293097
101,240.8099366455485
102,252.68289429809937
103,247.5901967322441
104,399.89496498832943
105,533.187062354118
106,339.32610870290097
107,247.10570190063353
108,243.76992330776926
109,239.8316105368456
110,243.28176058686228
111,239.54784928309437
112,242.40746915638547
113,243.11437145715237
114,241.9883294431477
115,241.65688562854285
116,241.52650883627877
117,248.0766922307436
118,579.9113037679226
119,242.0336778926309
120,240.16472157385795
121,240.7885961987329
122,239.95331777259085
123,239.73857952650883
124,239.52117372457485
125,239.37645881960654
126,241.2104034678226
127,239.20406802267422
128,239.19573191063688
129,244.59186395465156
130,240.21240413471156
131,238.98499499833278
132,238.48249416472157
133,238.6162054018006
134,241.1683894631544
135,240.78792930976994
136,243.56185395131712
137,239.66355451817273
138,239.35945315105036
139,239.63821273757918
140,241.21740580193398
141,242.0436812270757
142,240.29576525508503
143,240.68256085361787
144,243.9129709903301
145,242.48382794264754
146,265.13837945981993
147,240.13237745915305
148,238.89329776592197
149,242.77359119706568
150,239.99633211070358
151,239.81527175725242
152,250.03001000333444
153,249.3731243747916
154,320.6635545181727
155,254.85995331777258
156,241.83061020340114
157,406.3751250416806
158,244.21640546848948
159,357.30110036678894
160,242.45315105035013
161,240.77359119706568
162,243.8332777592531
163,241.34744914971657
164,378.0490163387796
165,240.0550183394465
166,240.80793597865954
167,240.22640880293432
168,240.46848949649882
169,238.81260420140046
170,240.73124374791598
171,239.95231743914638
172,240.36312104034678
173,242.4331443814605
174,304.94731577192397
175,251.4704901633878
176,247.82060686895633
177,280.63521173724575
178,250.63087695898633
179,243.20740246748917
180,243.9076358786262
181,242.76992330776926
182,240.87329109703234
183,241.43481160386796
184,240.0753584528176
185,239.25241747249083
186,239.03534511503835
187,241.94831610536846
188,370.9129709903301
189,371.0903634544848
190,246.77559186395465
191,469.96832277425807
192,246.216072024008
193,246.93331110370124
194,245.74824941647216
195,243.65755251750585
196,386.65021673891295
197,244.11737245748583
198,247.34878292764256
199,245.4161387129043
