episode,avg_travel_time,total,complete,ratio,stops
70,233.5,2999,2786,0.93,2740
71,232.89,2999,2789,0.93,2749
72,233.23,2999,2789,0.93,2741
73,232.31,2999,2787,0.93,2751
74,233.11,2999,2791,0.93,2759
75,233.03,2999,2788,0.93,2741
76,232.15,2999,2789,0.93,2740
77,232.28,2999,2792,0.93,2750
78,232.36,2999,2792,0.93,2733
79,232.6,2999,2789,0.93,2741
80,232.79,2999,2794,0.93,2738
81,232.44,2999,2787,0.93,2757
82,231.84,2999,2794,0.93,2741
83,232.46,2999,2789,0.93,2737
84,232.37,2999,2795,0.93,2742
85,232.22,2999,2786,0.93,2749
86,231.4,2999,2787,0.93,2746
87,232.62,2999,2792,0.93,2747
88,231.38,2999,2789,0.93,2739
89,232.49,2999,2796,0.93,2742
90,232.36,2999,2789,0.93,2749
91,232.09,2999,2786,0.93,2749
92,232.03,2999,2795,0.93,2744
93,231.9,2999,2791,0.93,2741
94,231.78,2999,2792,0.93,2748
95,231.67,2999,2791,0.93,2734
96,231.75,2999,2790,0.93,2735
97,231.52,2999,2792,0.93,2738
98,231.59,2999,2786,0.93,2735
99,231.6,2999,2795,0.93,2743
100,231.66,2999,2792,0.93,2744
101,231.55,2999,2793,0.93,2748
102,231.57,2999,2792,0.93,2733
103,231.47,2999,2794,0.93,2736
104,231.17,2999,2786,0.93,2735
105,231.06,2999,2788,0.93,2734
106,231.25,2999,2785,0.93,2747
107,231.38,2999,2793,0.93,2749
108,231.18,2999,2788,0.93,2725
109,231.2,2999,2788,0.93,2743
110,231.07,2999,2796,0.93,2748
111,232.08,2999,2788,0.93,2751
112,231.24,2999,2792,0.93,2721
113,231.92,2999,2793,0.93,2737
114,231.5,2999,2791,0.93,2757
115,231.35,2999,2792,0.93,2740
116,231.1,2999,2788,0.93,2734
117,231.1,2999,2794,0.93,2739
118,231.74,2999,2796,0.93,2744
119,230.88,2999,2794,0.93,2739
120,231.47,2999,2789,0.93,2746
121,231.42,2999,2789,0.93,2749
122,230.17,2999,2792,0.93,2738
123,230.68,2999,2791,0.93,2743
124,231.33,2999,2792,0.93,2738
125,231.31,2999,2792,0.93,2729
126,230.47,2999,2794,0.93,2740
127,231.44,2999,2788,0.93,2750
128,230.73,2999,2789,0.93,2746
129,230.74,2999,2792,0.93,2719
130,230.32,2999,2791,0.93,2739
131,231.28,2999,2792,0.93,2732
132,230.61,2999,2794,0.93,2726
133,230.75,2999,2792,0.93,2738
134,231.71,2999,2788,0.93,2749
135,231.19,2999,2790,0.93,2743
136,230.78,2999,2789,0.93,2750
137,231.21,2999,2790,0.93,2732
138,230.72,2999,2788,0.93,2746
139,231.36,2999,2790,0.93,2747
140,230.81,2999,2791,0.93,2728
141,230.49,2999,2791,0.93,2744
142,230.98,2999,2791,0.93,2740
143,230.43,2999,2793,0.93,2740
144,231.03,2999,2791,0.93,2743
145,230.3,2999,2789,0.93,2737
146,231.5,2999,2793,0.93,2744
147,230.97,2999,2793,0.93,2728
148,230.51,2999,2790,0.93,2744
149,230.78,2999,2795,0.93,2745
150,230.96,2999,2790,0.93,2744
151,231.15,2999,2794,0.93,2747
152,231.08,2999,2793,0.93,2735
153,230.84,2999,2795,0.93,2741
154,230.97,2999,2793,0.93,2750
155,231.04,2999,2792,0.93,2743
156,230.78,2999,2791,0.93,2740
157,230.66,2999,2792,0.93,2743
158,230.96,2999,2792,0.93,2735
159,230.79,2999,2793,0.93,2739
160,231.22,2999,2787,0.93,2747
161,230.68,2999,2790,0.93,2744
162,230.92,2999,2784,0.93,2741
163,231.32,2999,2791,0.93,2738
164,231.17,2999,2791,0.93,2727
165,230.26,2999,2794,0.93,2736
166,230.71,2999,2789,0.93,2741
167,230.9,2999,2788,0.93,2741
168,230.36,2999,2792,0.93,2739
169,230.36,2999,2794,0.93,2735
170,230.91,2999,2793,0.93,2742
171,231.38,2999,2791,0.93,2739
172,231.06,2999,2788,0.93,2738
173,230.27,2999,2794,0.93,2732
174,231.33,2999,2794,0.93,2729
175,230.77,2999,2788,0.93,2739
176,229.87,2999,2790,0.93,2739
177,231.33,2999,2791,0.93,2740
178,230.86,2999,2795,0.93,2734
179,230.65,2999,2791,0.93,2738
180,230.71,2999,2789,0.93,2756
181,231.2,2999,2790,0.93,2756
182,230.92,2999,2787,0.93,2744
183,230.83,2999,2793,0.93,2738
184,230.02,2999,2789,0.93,2736
185,230.28,2999,2792,0.93,2749
186,230.84,2999,2795,0.93,2729
187,230.72,2999,2791,0.93,2739
188,230.76,2999,2790,0.93,2752
189,230.96,2999,2795,0.93,2748
190,231.07,2999,2793,0.93,2766
191,231.02,2999,2787,0.93,2745
192,231.67,2999,2793,0.93,2734
193,230.96,2999,2788,0.93,2744
194,230.99,2999,2791,0.93,2746
195,230.82,2999,2794,0.93,2746
196,231.11,2999,2786,0.93,2740
197,231.06,2999,2787,0.93,2748
198,231.39,2999,2791,0.93,2748
199,230.22,2999,2793,0.93,2754
200,230.38,2999,2792,0.93,2735
