episode,avg_travel_time,total,complete,ratio,stops
73,267.16,5997,5534,0.92,5589
74,295.26,5997,5291,0.88,5589
75,268.19,5997,5529,0.92,5600
76,267.3,5997,5518,0.92,5603
77,266.85,5997,5517,0.92,5585
78,268.11,5997,5516,0.92,5589
79,267.41,5997,5533,0.92,5584
80,267.06,5997,5524,0.92,5585
81,267.69,5997,5531,0.92,5592
82,265.45,5997,5520,0.92,5590
83,266.07,5997,5530,0.92,5600
84,266.08,5997,5522,0.92,5586
85,266.43,5997,5524,0.92,5598
86,266.82,5997,5519,0.92,5580
87,265.33,5997,5531,0.92,5587
88,266.46,5997,5529,0.92,5582
89,266.12,5997,5530,0.92,5580
90,266.68,5997,5527,0.92,5596
91,265.8,5997,5530,0.92,5589
92,266.61,5997,5525,0.92,5598
93,266.23,5997,5529,0.92,5599
94,264.97,5997,5531,0.92,5600
95,265.6,5997,5527,0.92,5592
96,265.51,5997,5521,0.92,5587
97,266.53,5997,5528,0.92,5590
98,265.96,5997,5527,0.92,5592
99,266.83,5997,5525,0.92,5600
100,265.15,5997,5533,0.92,5584
101,265.81,5997,5522,0.92,5608
102,265.97,5997,5529,0.92,5596
103,264.79,5997,5532,0.92,5582
104,265.85,5997,5535,0.92,5582
105,265.9,5997,5528,0.92,5591
106,267.01,5997,5528,0.92,5586
107,266.9,5997,5523,0.92,5579
108,264.49,5997,5528,0.92,5604
109,265.29,5997,5528,0.92,5592
110,266.27,5997,5523,0.92,5597
111,264.97,5997,5531,0.92,5586
112,264.54,5997,5528,0.92,5579
113,265.55,5997,5527,0.92,5589
114,264.73,5997,5531,0.92,5590
115,265.64,5997,5529,0.92,5599
116,265.76,5997,5527,0.92,5594
117,264.77,5997,5531,0.92,5587
118,265.25,5997,5534,0.92,5602
119,265.05,5997,5528,0.92,5590
120,265.06,5997,5530,0.92,5590
121,265.25,5997,5533,0.92,5597
122,265.45,5997,5534,0.92,5605
123,264.31,5997,5527,0.92,5587
124,264.79,5997,5536,0.92,5600
125,264.29,5997,5528,0.92,5582
126,265.66,5997,5536,0.92,5605
127,265.9,5997,5534,0.92,5600
128,264.25,5997,5529,0.92,5598
129,264.15,5997,5533,0.92,5591
130,265.79,5997,5533,0.92,5600
131,264.76,5997,5534,0.92,5592
132,264.71,5997,5527,0.92,5603
133,264.84,5997,5528,0.92,5602
134,264.56,5997,5526,0.92,5601
135,263.36,5997,5530,0.92,5613
136,264.02,5997,5533,0.92,5590
137,264.42,5997,5521,0.92,5603
138,264.19,5997,5532,0.92,5592
139,264.28,5997,5532,0.92,5600
140,263.6,5997,5530,0.92,5594
141,264.54,5997,5532,0.92,5605
142,264.48,5997,5533,0.92,5588
143,264.71,5997,5531,0.92,5618
144,264.54,5997,5526,0.92,5589
145,264.35,5997,5529,0.92,5591
146,264.2,5997,5522,0.92,5586
147,264.66,5997,5533,0.92,5604
148,265.19,5997,5535,0.92,5602
149,264.35,5997,5523,0.92,5597
150,264.99,5997,5527,0.92,5603
151,265.53,5997,5533,0.92,5605
152,262.9,5997,5532,0.92,5595
153,263.67,5997,5528,0.92,5618
154,264.08,5997,5533,0.92,5592
155,263.56,5997,5530,0.92,5598
156,263.17,5997,5520,0.92,5601
157,264.89,5997,5529,0.92,5595
158,264.82,5997,5537,0.92,5597
159,262.9,5997,5528,0.92,5598
160,263.63,5997,5541,0.92,5605
161,263.36,5997,5538,0.92,5588
162,264.95,5997,5526,0.92,5611
163,263.14,5997,5530,0.92,5612
164,263.94,5997,5536,0.92,5584
165,263.8,5997,5525,0.92,5596
166,264.48,5997,5534,0.92,5592
167,263.23,5997,5534,0.92,5594
168,263.88,5997,5529,0.92,5599
169,264.58,5997,5538,0.92,5593
170,263.12,5997,5532,0.92,5608
171,263.4,5997,5535,0.92,5593
172,264.25,5997,5527,0.92,5598
173,263.3,5997,5531,0.92,5617
174,263.37,5997,5540,0.92,5591
175,263.75,5997,5525,0.92,5592
176,264.27,5997,5536,0.92,5601
177,263.73,5997,5527,0.92,5598
178,264.45,5997,5529,0.92,5602
179,263.91,5997,5526,0.92,5592
180,263.6,5997,5530,0.92,5597
181,263.3,5997,5536,0.92,5602
182,262.7,5997,5532,0.92,5596
183,263.32,5997,5528,0.92,5587
184,263.82,5997,5534,0.92,5585
185,262.94,5997,5526,0.92,5595
186,263.14,5997,5538,0.92,5586
187,262.94,5997,5536,0.92,5606
188,262.74,5997,5529,0.92,5593
189,263.91,5997,5532,0.92,5580
190,263.63,5997,5526,0.92,5595
191,264.26,5997,5530,0.92,5606
192,263.44,5997,5536,0.92,5599
193,262.77,5997,5538,0.92,5602
194,263.81,5997,5532,0.92,5595
195,263.29,5997,5535,0.92,5598
196,263.82,5997,5525,0.92,5604
197,263.99,5997,5533,0.92,5608
198,263.23,5997,5530,0.92,5591
199,262.94,5997,5531,0.92,5604
200,263.65,5997,5535,0.92,5592
