episode,avg_travel_time,total,complete,ratio,stops
108,688.05,5958,4898,0.82,5674
109,636.22,5921,5194,0.88,5645
110,649.82,5866,4941,0.84,5592
111,646.99,5929,5035,0.85,5635
112,686.0,5886,4962,0.84,5587
113,684.26,5895,4578,0.78,5609
114,657.44,5922,4996,0.84,5632
115,661.37,5900,4982,0.84,5630
116,635.37,5933,5370,0.91,5634
117,712.06,5921,4671,0.79,5636
118,637.17,5947,5298,0.89,5670
119,634.9,5918,5236,0.88,5630
120,661.02,5916,5091,0.86,5636
121,672.75,5940,5148,0.87,5655
122,614.41,5932,5404,0.91,5643
123,682.13,5952,4986,0.84,5660
124,664.0,5962,4760,0.8,5694
125,646.57,5974,5220,0.87,5699
126,666.62,5949,4839,0.81,5658
127,615.85,5944,5313,0.89,5648
128,645.42,5981,5164,0.86,5700
129,603.7,5938,5352,0.9,5643
130,661.84,5954,4972,0.84,5675
131,628.67,5963,5237,0.88,5689
132,591.84,5977,5471,0.92,5686
133,610.91,5953,5164,0.87,5661
134,594.91,5962,5557,0.93,5663
135,623.66,5954,5255,0.88,5677
136,575.93,5974,5593,0.94,5677
137,602.77,5975,5401,0.9,5692
138,605.78,5933,5372,0.91,5649
139,584.81,5954,5523,0.93,5659
140,615.2,5940,5506,0.93,5640
141,567.71,5957,5655,0.95,5654
142,588.43,5977,5534,0.93,5676
143,595.33,5990,5638,0.94,5715
144,602.81,5990,5532,0.92,5693
145,663.47,5983,4680,0.78,5680
146,639.58,5990,4953,0.83,5693
147,666.65,5969,4507,0.76,5660
148,629.13,5905,5042,0.85,5628
149,629.69,5931,4972,0.84,5644
150,614.1,5978,5439,0.91,5691
151,590.4,5990,5334,0.89,5704
152,601.4,5966,5442,0.91,5664
153,629.6,5990,4941,0.82,5701
154,603.65,5976,5380,0.9,5680
155,633.15,5936,5035,0.85,5641
156,564.73,5978,5690,0.95,5686
157,576.16,5990,5606,0.94,5695
158,635.98,5948,4878,0.82,5666
159,597.82,5958,5244,0.88,5670
160,745.72,5785,3984,0.69,5499
161,588.17,5946,5239,0.88,5655
162,570.12,5957,5400,0.91,5659
163,571.61,5964,5577,0.94,5666
164,611.04,5914,4919,0.83,5614
165,748.82,5753,4097,0.71,5462
166,591.81,5941,5228,0.88,5659
167,652.35,5890,4740,0.8,5598
168,649.14,5910,4617,0.78,5617
169,576.84,5984,5307,0.89,5681
170,568.03,5957,5610,0.94,5647
171,602.72,5946,5052,0.85,5654
172,600.48,5966,5460,0.92,5668
173,595.32,5986,5236,0.87,5686
174,559.29,5962,5558,0.93,5664
175,649.67,5918,4835,0.82,5620
176,646.11,5953,4738,0.8,5662
177,604.13,5942,5051,0.85,5665
178,605.18,5954,5069,0.85,5660
179,659.13,5947,4631,0.78,5661
180,655.48,5909,4683,0.79,5619
181,661.14,5957,4977,0.84,5657
182,561.81,5936,5442,0.92,5639
183,576.8,5955,5421,0.91,5658
184,625.19,5934,4845,0.82,5633
185,547.19,5937,5685,0.96,5632
186,543.48,5947,5614,0.94,5653
187,568.26,5927,5410,0.91,5622
188,559.85,5934,5414,0.91,5643
189,533.78,5963,5718,0.96,5660
190,571.2,5937,5354,0.9,5646
191,561.71,5952,5506,0.93,5657
192,527.77,5944,5767,0.97,5650
193,522.89,5960,5809,0.97,5649
194,655.2,5922,4638,0.78,5630
195,546.86,5955,5730,0.96,5655
196,628.7,5918,4890,0.83,5622
197,543.65,5968,5722,0.96,5677
198,613.46,5955,4937,0.83,5674
199,556.75,5959,5602,0.94,5665
200,564.38,5932,5564,0.94,5635
