episode,avg_travel_time,total,complete,ratio,stops
147,229.14,2999,2792,0.93,2742
148,228.69,2999,2791,0.93,2741
149,229.2,2999,2791,0.93,2735
150,228.94,2999,2793,0.93,2728
151,229.04,2999,2791,0.93,2730
152,229.22,2999,2793,0.93,2731
153,229.43,2999,2792,0.93,2739
154,228.15,2999,2796,0.93,2739
155,228.72,2999,2797,0.93,2734
156,228.21,2999,2794,0.93,2734
157,228.61,2999,2794,0.93,2715
158,228.39,2999,2795,0.93,2740
159,228.55,2999,2798,0.93,2718
160,228.81,2999,2794,0.93,2734
161,228.69,2999,2790,0.93,2751
162,228.78,2999,2791,0.93,2732
163,228.25,2999,2795,0.93,2725
164,228.42,2999,2792,0.93,2726
165,228.89,2999,2794,0.93,2735
166,229.05,2999,2794,0.93,2740
167,228.84,2999,2793,0.93,2739
168,228.99,2999,2802,0.93,2745
169,228.72,2999,2793,0.93,2742
170,228.81,2999,2791,0.93,2752
171,228.74,2999,2791,0.93,2741
172,229.13,2999,2790,0.93,2731
173,228.39,2999,2793,0.93,2736
174,228.06,2999,2791,0.93,2721
175,227.75,2999,2791,0.93,2725
176,228.52,2999,2797,0.93,2718
177,227.84,2999,2793,0.93,2734
178,228.7,2999,2789,0.93,2724
179,227.84,2999,2795,0.93,2745
180,228.51,2999,2793,0.93,2742
181,229.1,2999,2794,0.93,2731
182,228.26,2999,2792,0.93,2725
183,227.7,2999,2791,0.93,2732
184,228.06,2999,2792,0.93,2728
185,229.08,2999,2791,0.93,2738
186,228.28,2999,2792,0.93,2732
187,228.83,2999,2793,0.93,2722
188,228.6,2999,2795,0.93,2730
189,229.18,2999,2791,0.93,2731
190,228.32,2999,2796,0.93,2733
191,228.78,2999,2797,0.93,2724
192,229.62,2999,2793,0.93,2741
193,228.61,2999,2792,0.93,2737
194,227.99,2999,2793,0.93,2733
195,228.75,2999,2794,0.93,2741
196,228.31,2999,2796,0.93,2742
197,228.84,2999,2792,0.93,2728
198,228.61,2999,2793,0.93,2724
199,228.68,2999,2795,0.93,2738
200,229.38,2999,2792,0.93,2747
