episode,avg_travel_time,total,complete,ratio,stops
63,389.76,5985,5080,0.85,5604
64,384.36,5987,5129,0.86,5585
65,385.47,5988,5086,0.85,5600
66,384.68,5997,5119,0.85,5583
67,385.63,5989,5088,0.85,5585
68,380.03,5997,5128,0.86,5603
69,385.37,5997,5110,0.85,5612
70,378.33,5997,5173,0.86,5603
71,381.02,5990,5132,0.86,5594
72,388.2,5992,5101,0.85,5593
73,374.48,5997,5140,0.86,5589
74,437.66,5929,4810,0.81,5518
75,379.47,5997,5156,0.86,5585
76,393.57,5974,5057,0.85,5585
77,379.1,5988,5120,0.86,5590
78,378.7,5995,5121,0.85,5599
79,380.77,5997,5106,0.85,5594
80,377.29,5997,5147,0.86,5604
81,373.31,5997,5161,0.86,5609
82,379.12,5989,5109,0.85,5590
83,382.78,5980,5074,0.85,5600
84,381.14,5989,5102,0.85,5585
85,370.8,5997,5178,0.86,5595
86,374.86,5997,5127,0.85,5604
87,379.88,5992,5120,0.85,5598
88,381.41,5997,5147,0.86,5597
89,379.94,5995,5097,0.85,5607
90,382.79,5997,5137,0.86,5591
91,378.43,5997,5130,0.86,5599
92,377.85,5990,5107,0.85,5592
93,376.41,5997,5163,0.86,5604
94,375.48,5997,5138,0.86,5601
95,370.52,5997,5166,0.86,5611
96,379.97,5988,5105,0.85,5593
97,380.26,5997,5129,0.86,5581
98,377.17,5993,5150,0.86,5603
99,375.56,5997,5143,0.86,5609
100,374.3,5992,5137,0.86,5600
101,375.44,5997,5163,0.86,5602
102,374.6,5990,5128,0.86,5581
103,372.61,5997,5170,0.86,5607
104,379.48,5997,5129,0.86,5603
105,373.0,5997,5127,0.85,5593
106,383.19,5985,5104,0.85,5575
107,379.72,5988,5111,0.85,5586
108,381.81,5997,5117,0.85,5597
109,377.41,5997,5152,0.86,5602
110,371.74,5997,5167,0.86,5610
111,382.39,5984,5108,0.85,5595
112,377.85,5996,5138,0.86,5609
113,377.62,5994,5133,0.86,5600
114,375.39,5997,5175,0.86,5595
115,380.12,5997,5134,0.86,5619
116,378.59,5992,5115,0.85,5600
117,374.35,5997,5168,0.86,5593
118,373.75,5992,5117,0.85,5594
119,375.81,5997,5129,0.86,5589
120,378.82,5997,5105,0.85,5596
121,366.87,5997,5204,0.87,5609
122,374.24,5997,5152,0.86,5604
123,369.24,5994,5148,0.86,5612
124,378.03,5991,5117,0.85,5598
125,374.87,5993,5127,0.86,5605
126,372.65,5997,5178,0.86,5602
127,375.3,5992,5129,0.86,5600
128,371.14,5997,5171,0.86,5592
129,369.8,5997,5178,0.86,5616
130,369.04,5997,5181,0.86,5621
131,370.36,5997,5165,0.86,5594
132,370.86,5997,5160,0.86,5608
133,370.46,5997,5178,0.86,5603
134,372.14,5997,5162,0.86,5610
135,372.56,5997,5189,0.87,5599
136,382.54,5987,5107,0.85,5583
137,368.33,5997,5173,0.86,5606
138,380.01,5993,5135,0.86,5603
139,374.72,5988,5120,0.86,5593
140,378.1,5997,5144,0.86,5602
141,376.75,5997,5149,0.86,5606
142,373.96,5997,5168,0.86,5602
143,371.54,5997,5181,0.86,5596
144,371.71,5997,5162,0.86,5616
145,375.11,5997,5153,0.86,5601
146,370.33,5997,5164,0.86,5600
147,373.34,5997,5152,0.86,5595
148,377.17,5989,5129,0.86,5603
149,374.11,5995,5152,0.86,5601
150,369.61,5997,5162,0.86,5614
151,374.08,5997,5155,0.86,5594
152,370.84,5994,5165,0.86,5591
153,375.98,5997,5145,0.86,5612
154,375.26,5997,5155,0.86,5612
155,371.35,5997,5194,0.87,5609
156,368.4,5997,5203,0.87,5602
157,370.95,5997,5174,0.86,5605
158,372.63,5997,5156,0.86,5596
159,370.28,5997,5181,0.86,5593
160,369.91,5997,5170,0.86,5590
161,370.24,5997,5171,0.86,5620
162,374.02,5997,5146,0.86,5603
163,370.24,5997,5161,0.86,5601
164,373.06,5997,5172,0.86,5590
165,367.78,5997,5190,0.87,5606
166,370.61,5994,5140,0.86,5600
167,375.23,5991,5128,0.86,5606
168,372.41,5994,5129,0.86,5598
169,374.5,5997,5170,0.86,5592
170,374.26,5997,5160,0.86,5599
171,371.55,5997,5195,0.87,5607
172,376.08,5997,5130,0.86,5607
173,366.67,5996,5161,0.86,5600
174,373.63,5997,5140,0.86,5601
175,378.21,5996,5094,0.85,5597
176,369.82,5997,5161,0.86,5608
177,368.57,5997,5178,0.86,5605
178,376.65,5996,5129,0.86,5608
179,378.3,5997,5127,0.85,5602
180,371.9,5997,5148,0.86,5608
181,373.5,5997,5161,0.86,5593
182,375.81,5997,5155,0.86,5600
183,374.17,5988,5124,0.86,5596
184,372.12,5997,5149,0.86,5602
185,376.22,5997,5124,0.85,5598
186,368.93,5997,5176,0.86,5618
187,374.35,5996,5143,0.86,5603
188,372.73,5996,5142,0.86,5607
189,375.1,5996,5124,0.85,5596
190,373.43,5994,5133,0.86,5597
191,366.68,5997,5201,0.87,5611
192,373.13,5997,5153,0.86,5603
193,373.59,5992,5129,0.86,5585
194,370.62,5996,5136,0.86,5607
195,372.58,5997,5159,0.86,5609
196,376.03,5997,5149,0.86,5615
197,371.52,5994,5145,0.86,5614
198,377.49,5996,5131,0.86,5610
199,374.59,5988,5132,0.86,5593
200,378.74,5997,5123,0.85,5600
