0,480.2470214455917,
1,625.6368546465449,
2,487.08181096108024,
3,490.3714058776807,
4,506.7169181890389,
5,521.3205718824464,
6,495.3749007148531,
7,504.86481334392374,
8,543.5561556791104,
9,454.35027799841146,
10,465.25798252581416,
11,781.3675933280381,
12,543.0791104050834,
13,593.2401906274821,
14,478.01239078633836,
15,653.9432883240668,
16,496.23129467831615,
17,595.1569499602859,
18,565.5760127084989,
19,495.1712470214456,
20,539.9837966640191,
21,522.7364575059571,
22,673.7121525019857,
23,846.358538522637,
24,1163.623828435266,
25,844.8794281175536,
26,757.9863383637808,
27,613.6575059571088,
28,580.3329626687847,
29,573.6702144559174,
30,549.4841938046068,
31,657.2,
32,492.4915011914218,
33,573.0389197776012,
34,591.845909451946,
35,492.59872915011914,
36,543.3493248610008,
37,489.8019062748213,
38,471.55790309769657,
39,442.9267672756156,
40,456.8241461477363,
41,461.3138999205719,
42,459.6309769658459,
43,437.0413026211279,
44,456.80317712470213,
45,443.6046068308181,
46,440.00969023034156,
47,436.29308975377285,
48,436.9942811755361,
49,440.3909451945989,
50,441.3780778395552,
51,446.58395552025416,
52,453.76346306592535,
53,443.6312946783161,
54,455.4538522637014,
55,438.6705321683876,
56,426.6,
57,421.7690230341541,
58,439.4597299444003,
59,437.50246227164416,
60,435.7116759332804,
61,436.13153296266876,
62,423.9426528991263,
63,442.40508339952345,
64,448.0255758538523,
65,426.26274821286734,
66,422.028117553614,
67,395.48864177918983,
68,407.3499602859412,
69,408.54201747418585,
70,408.6768864177919,
71,404.1118347895155,
72,406.68038125496423,
73,405.6303415409055,
74,401.00476568705324,
75,401.69118347895153,
76,398.27466243050037,
77,405.2484511517077,
78,406.8257347100874,
79,415.29515488482923,
80,401.2660841938046,
81,388.89849086576646,
82,394.3212073073868,
83,397.76108022239873,
84,417.36378077839555,
85,402.16632247815727,
86,407.9779189833201,
87,390.55107227958695,
88,388.23447180301827,
89,396.59412231930105,
90,393.38411437648926,
91,390.959968228753,
92,390.7709293089754,
93,382.89356632247814,
94,374.940746624305,
95,376.1961874503574,
96,378.52041302621126,
97,395.58077839555204,
98,466.7313741064337,
99,392.6200158856235,
100,388.2973788721207,
101,386.70754567116757,
102,376.75901509134235,
103,384.52231930103255,
104,379.973312152502,
105,368.90929308975376,
106,386.53566322478156,
107,386.04670373312155,
108,493.64305003971407,
109,604.8260524225576,
110,560.2876886417791,
111,470.8211278792693,
112,536.3180301826847,
113,548.5013502779984,
114,457.1891977760127,
115,410.74122319301034,
116,420.7914217633042,
117,419.59301032565526,
118,432.58332009531375,
119,473.99857029388403,
120,486.4895949166005,
121,407.4241461477363,
122,477.38776806989677,
123,467.77712470214453,
124,393.2011119936457,
125,391.88832406671963,
126,421.13280381254964,
127,410.2589356632248,
128,409.573312152502,
129,444.4371723590151,
130,430.61016679904685,
131,490.2751389992057,
132,501.58268467037334,
133,467.6660841938046,
134,394.0158856235107,
135,399.83701350278,
136,485.28022239872917,
137,571.5694996028594,
138,615.4379666401907,
139,588.3445591739476,
140,508.91771247021444,
141,450.0617950754567,
142,464.9094519459889,
143,597.2109610802224,
144,763.2413026211278,
145,614.9761715647339,
146,548.0773629864972,
147,591.1656870532169,
148,628.4611596505163,
149,582.7672756155679,
150,576.2983320095314,
151,552.8602065131056,
152,533.9275615567911,
153,517.3652104845115,
154,502.25385226370133,
155,538.7693407466243,
156,567.0260524225575,
157,527.4700555996823,
158,637.2238284352661,
159,601.2538522637013,
160,604.087370929309,
161,525.441620333598,
162,466.1183478951549,
163,566.017791898332,
164,609.0610007942812,
165,651.0927720413026,
166,686.1949166004765,
167,712.2158856235108,
168,683.0583002382843,
169,650.6919777601271,
170,644.5996822875297,
171,584.5628276409849,
172,614.894837172359,
173,687.5952343129468,
174,658.0039714058777,
175,658.4926131850675,
176,650.3914217633043,
177,632.3891977760127,
178,550.0265289912629,
179,642.8320889594917,
180,814.3415409054805,
181,735.8930897537729,
182,809.0803812549642,
183,834.3992057188244,
184,898.6749801429706,
185,828.6868943606037,
186,1145.24447974583,
187,1348.6540111199365,
188,1356.8970611596505,
189,1345.8568705321684,
190,1356.3002382843526,
191,1353.0797458300237,
192,1353.4983320095314,
193,1368.1906274821288,
194,1356.9564733915806,
195,1361.263542494043,
196,1352.3860206513107,
197,1326.3707704527403,
198,1357.758538522637,
199,1311.8567116759332,
