episode,avg_travel_time,total,complete,ratio,stops
168,325.31,6295,5683,0.9,4990
169,326.42,6295,5684,0.9,5002
170,326.33,6295,5691,0.9,4980
171,327.93,6295,5684,0.9,5012
172,325.57,6295,5688,0.9,4991
173,324.55,6295,5692,0.9,5004
174,327.64,6295,5686,0.9,5008
175,327.19,6295,5691,0.9,4996
176,336.6,6289,5627,0.89,5010
177,335.04,6295,5648,0.9,5015
178,339.42,6258,5599,0.89,4965
179,326.44,6295,5687,0.9,4980
180,327.38,6295,5687,0.9,4975
181,325.06,6295,5706,0.91,4994
182,326.98,6295,5685,0.9,4986
183,325.43,6295,5687,0.9,4994
184,324.52,6295,5671,0.9,4993
185,326.42,6295,5686,0.9,5004
186,327.05,6295,5683,0.9,4988
187,325.92,6295,5691,0.9,4997
188,325.31,6295,5666,0.9,5003
189,326.97,6295,5662,0.9,4998
190,326.52,6295,5676,0.9,5021
191,324.44,6295,5689,0.9,4999
192,324.79,6295,5697,0.91,5006
193,325.05,6295,5670,0.9,5000
194,324.58,6295,5691,0.9,4981
195,325.5,6295,5687,0.9,5006
196,327.36,6295,5681,0.9,5009
197,326.07,6295,5679,0.9,4995
198,327.95,6295,5675,0.9,4993
199,324.61,6295,5687,0.9,4997
200,324.89,6295,5686,0.9,4984
