episode,avg_travel_time,total,complete,ratio,stops
168,335.96,6295,5656,0.9,4997
169,338.33,6295,5649,0.9,5018
170,336.24,6295,5656,0.9,4992
171,335.68,6295,5654,0.9,4998
172,337.41,6295,5647,0.9,4987
173,337.22,6295,5655,0.9,4999
174,336.11,6295,5645,0.9,4988
175,335.89,6295,5657,0.9,4987
176,336.99,6295,5649,0.9,4991
177,334.97,6295,5653,0.9,5001
178,338.89,6295,5659,0.9,5024
179,335.64,6295,5657,0.9,5019
180,335.54,6295,5662,0.9,5003
181,337.1,6295,5652,0.9,5001
182,337.87,6295,5644,0.9,5000
183,336.17,6295,5653,0.9,5006
184,339.61,6295,5647,0.9,5004
185,335.97,6295,5664,0.9,5008
186,336.05,6295,5639,0.9,5002
187,337.36,6295,5646,0.9,4996
188,334.3,6295,5637,0.9,5010
189,337.14,6295,5642,0.9,5003
190,337.78,6295,5653,0.9,5002
191,336.32,6295,5642,0.9,5018
192,339.87,6295,5629,0.89,5006
193,336.2,6295,5639,0.9,5000
194,337.09,6295,5642,0.9,5014
195,337.29,6295,5650,0.9,5004
196,338.19,6295,5656,0.9,5014
197,335.12,6295,5653,0.9,5021
198,337.33,6295,5646,0.9,5016
199,338.4,6295,5640,0.9,5006
200,335.77,6295,5650,0.9,4981
