episode,avg_travel_time,total,complete,ratio,stops
1,615.8,2997,2713,0.91,2847
2,508.62,2997,2842,0.95,2844
3,535.24,2988,2685,0.9,2835
4,475.97,2997,2832,0.94,2832
5,437.1,2997,2937,0.98,2835
6,445.72,2997,2883,0.96,2819
7,405.25,2997,2918,0.97,2825
8,371.04,2997,2976,0.99,2828
9,363.79,2997,2978,0.99,2831
10,344.11,2997,2978,0.99,2827
11,334.07,2997,2980,0.99,2824
12,327.17,2997,2979,0.99,2822
13,322.43,2997,2980,0.99,2822
14,321.37,2997,2979,0.99,2824
15,311.92,2997,2981,0.99,2823
16,313.41,2997,2984,1.0,2816
17,306.66,2997,2982,0.99,2828
18,306.33,2997,2984,1.0,2827
19,299.92,2997,2982,0.99,2810
20,295.99,2997,2983,1.0,2812
21,296.11,2997,2983,1.0,2809
22,291.05,2997,2982,0.99,2829
23,291.07,2997,2984,1.0,2799
24,289.19,2997,2982,0.99,2797
25,286.61,2997,2984,1.0,2810
26,285.68,2997,2984,1.0,2802
27,289.09,2997,2983,1.0,2811
28,282.95,2997,2983,1.0,2803
29,280.56,2997,2985,1.0,2804
30,282.07,2997,2984,1.0,2811
31,281.22,2997,2982,0.99,2797
32,278.39,2997,2984,1.0,2807
33,280.47,2997,2985,1.0,2810
34,280.33,2997,2984,1.0,2801
35,279.94,2997,2984,1.0,2796
36,278.17,2997,2983,1.0,2812
37,278.87,2997,2985,1.0,2800
38,276.36,2997,2984,1.0,2803
39,277.72,2997,2983,1.0,2804
40,277.06,2997,2984,1.0,2810
41,276.6,2997,2985,1.0,2802
42,275.76,2997,2985,1.0,2807
43,274.24,2997,2985,1.0,2801
44,276.52,2997,2986,1.0,2807
45,276.62,2997,2985,1.0,2796
46,275.58,2997,2984,1.0,2784
47,275.45,2997,2984,1.0,2798
48,273.76,2997,2984,1.0,2805
49,275.92,2997,2986,1.0,2808
50,272.65,2997,2986,1.0,2798
51,273.51,2997,2985,1.0,2807
52,274.8,2997,2984,1.0,2796
53,273.39,2997,2986,1.0,2810
54,273.82,2997,2985,1.0,2806
55,273.14,2997,2986,1.0,2805
56,272.94,2997,2984,1.0,2804
57,273.01,2997,2985,1.0,2806
58,272.8,2997,2986,1.0,2806
59,273.07,2997,2986,1.0,2792
60,273.23,2997,2985,1.0,2808
61,272.36,2997,2986,1.0,2813
62,272.98,2997,2985,1.0,2808
63,271.16,2997,2986,1.0,2797
64,271.93,2997,2985,1.0,2800
65,271.3,2997,2985,1.0,2803
66,272.01,2997,2985,1.0,2785
67,271.94,2997,2986,1.0,2793
68,271.44,2997,2985,1.0,2802
69,273.22,2997,2986,1.0,2802
70,271.49,2997,2986,1.0,2803
71,269.55,2997,2986,1.0,2791
72,271.21,2997,2986,1.0,2796
73,271.5,2997,2985,1.0,2797
74,270.22,2997,2984,1.0,2800
75,272.97,2997,2985,1.0,2804
76,270.82,2997,2987,1.0,2811
77,269.88,2997,2986,1.0,2797
78,269.87,2997,2985,1.0,2783
79,270.1,2997,2987,1.0,2798
80,270.33,2997,2987,1.0,2791
81,270.22,2997,2985,1.0,2798
82,270.39,2997,2986,1.0,2793
83,268.93,2997,2986,1.0,2802
84,269.58,2997,2986,1.0,2808
85,269.48,2997,2986,1.0,2799
86,269.76,2997,2986,1.0,2805
87,270.68,2997,2987,1.0,2809
88,271.07,2997,2985,1.0,2801
89,270.51,2997,2986,1.0,2797
90,270.86,2997,2987,1.0,2806
91,269.44,2997,2986,1.0,2791
92,271.24,2997,2984,1.0,2788
93,270.06,2997,2986,1.0,2803
94,270.77,2997,2986,1.0,2787
95,270.11,2997,2986,1.0,2796
96,272.81,2997,2986,1.0,2786
97,270.35,2997,2986,1.0,2799
98,268.68,2997,2987,1.0,2795
99,270.24,2997,2987,1.0,2789
100,270.67,2997,2987,1.0,2807
