episode,avg_travel_time,total,complete,ratio,stops
1,525.22,2997,2782,0.93,2832
2,490.77,2997,2893,0.97,2838
3,461.2,2997,2884,0.96,2824
4,421.76,2997,2917,0.97,2830
5,431.22,2997,2922,0.97,2819
6,410.82,2997,2932,0.98,2825
7,412.85,2997,2925,0.98,2833
8,399.6,2997,2930,0.98,2816
9,385.76,2997,2922,0.97,2825
10,386.27,2997,2922,0.97,2813
11,386.68,2997,2927,0.98,2821
12,378.67,2997,2929,0.98,2823
13,378.03,2997,2934,0.98,2811
14,376.86,2997,2935,0.98,2812
15,369.73,2997,2938,0.98,2821
16,369.03,2997,2929,0.98,2821
17,376.31,2997,2927,0.98,2820
18,373.17,2997,2942,0.98,2824
19,368.99,2997,2939,0.98,2824
20,370.49,2997,2943,0.98,2816
21,362.88,2997,2934,0.98,2810
22,364.96,2997,2940,0.98,2829
23,362.72,2997,2928,0.98,2805
24,366.09,2997,2932,0.98,2801
25,361.75,2997,2933,0.98,2818
26,362.23,2997,2942,0.98,2798
27,364.8,2997,2933,0.98,2813
28,365.15,2997,2922,0.97,2803
29,358.24,2997,2943,0.98,2806
30,361.1,2997,2937,0.98,2817
31,359.65,2997,2940,0.98,2819
32,360.53,2997,2937,0.98,2808
33,362.02,2997,2929,0.98,2811
34,361.96,2997,2929,0.98,2823
35,361.47,2997,2932,0.98,2807
36,360.67,2997,2932,0.98,2804
37,359.13,2997,2945,0.98,2813
38,358.07,2997,2942,0.98,2812
39,353.68,2997,2934,0.98,2810
40,356.93,2997,2942,0.98,2809
41,363.04,2997,2932,0.98,2811
42,359.21,2997,2936,0.98,2819
43,354.46,2997,2937,0.98,2816
44,358.53,2997,2942,0.98,2818
45,353.15,2997,2947,0.98,2814
46,362.12,2997,2921,0.97,2818
47,359.2,2997,2931,0.98,2810
48,357.32,2997,2941,0.98,2808
49,353.93,2997,2945,0.98,2810
50,355.02,2997,2937,0.98,2814
51,361.02,2997,2937,0.98,2810
52,353.32,2997,2939,0.98,2812
53,355.65,2997,2942,0.98,2803
54,353.36,2997,2940,0.98,2816
55,357.52,2997,2929,0.98,2806
56,355.35,2997,2945,0.98,2817
57,358.99,2997,2935,0.98,2821
58,355.45,2997,2934,0.98,2816
59,358.42,2997,2936,0.98,2797
60,356.37,2997,2940,0.98,2807
61,354.59,2997,2944,0.98,2815
62,353.65,2997,2943,0.98,2815
63,354.21,2997,2941,0.98,2806
64,355.36,2997,2943,0.98,2805
65,360.84,2997,2932,0.98,2798
66,359.27,2997,2939,0.98,2807
67,357.1,2997,2937,0.98,2819
68,352.52,2997,2947,0.98,2813
69,354.0,2997,2947,0.98,2812
70,353.66,2997,2943,0.98,2808
71,354.62,2997,2936,0.98,2817
72,354.28,2997,2942,0.98,2812
73,357.37,2997,2943,0.98,2814
74,354.34,2997,2940,0.98,2815
75,356.94,2997,2942,0.98,2814
76,355.14,2997,2941,0.98,2810
77,358.86,2997,2935,0.98,2810
78,354.72,2997,2943,0.98,2807
79,355.27,2997,2941,0.98,2808
80,355.98,2997,2944,0.98,2798
81,357.94,2997,2933,0.98,2808
82,353.66,2997,2934,0.98,2823
83,357.47,2997,2936,0.98,2800
84,352.41,2997,2937,0.98,2791
85,357.81,2997,2933,0.98,2810
86,352.89,2997,2942,0.98,2816
87,354.59,2997,2943,0.98,2813
88,355.22,2997,2940,0.98,2821
89,352.79,2997,2937,0.98,2814
90,354.68,2997,2942,0.98,2812
91,355.48,2997,2927,0.98,2809
92,354.13,2997,2939,0.98,2819
93,352.11,2997,2938,0.98,2815
94,352.94,2997,2942,0.98,2821
95,354.99,2997,2935,0.98,2819
96,357.85,2997,2930,0.98,2814
97,354.66,2997,2934,0.98,2810
98,355.82,2997,2941,0.98,2802
99,355.87,2997,2944,0.98,2810
100,354.12,2997,2939,0.98,2806
101,352.88,2997,2938,0.98,2800
102,359.41,2997,2938,0.98,2816
103,358.34,2997,2938,0.98,2799
104,352.69,2997,2945,0.98,2806
105,352.72,2997,2937,0.98,2813
