episode,avg_travel_time,total,complete,ratio,stops
1,488.25,2997,2906,0.97,2842
2,497.25,2997,2728,0.91,2826
3,462.64,2997,2865,0.96,2819
4,433.1,2997,2924,0.98,2830
5,446.95,2997,2894,0.97,2834
6,424.9,2997,2925,0.98,2833
7,405.48,2997,2923,0.98,2837
8,409.12,2997,2926,0.98,2835
9,400.6,2997,2921,0.97,2824
10,392.05,2997,2932,0.98,2822
11,386.47,2997,2933,0.98,2825
12,384.31,2997,2925,0.98,2818
13,387.79,2997,2927,0.98,2819
14,383.22,2997,2919,0.97,2821
15,384.85,2997,2936,0.98,2813
16,379.01,2997,2924,0.98,2823
17,378.1,2997,2924,0.98,2819
18,371.55,2997,2937,0.98,2814
19,373.99,2997,2938,0.98,2818
20,367.61,2997,2934,0.98,2815
21,365.79,2997,2940,0.98,2816
22,371.08,2997,2928,0.98,2815
23,371.69,2997,2935,0.98,2832
24,369.41,2997,2924,0.98,2817
25,367.53,2997,2938,0.98,2817
26,368.89,2997,2931,0.98,2813
27,370.28,2997,2935,0.98,2817
28,365.69,2997,2942,0.98,2821
29,369.07,2997,2931,0.98,2819
30,365.8,2997,2931,0.98,2818
31,367.59,2997,2933,0.98,2809
32,367.59,2997,2932,0.98,2815
33,365.25,2997,2935,0.98,2821
34,365.6,2997,2941,0.98,2819
35,367.65,2997,2934,0.98,2811
36,369.7,2997,2920,0.97,2823
37,361.66,2997,2943,0.98,2817
38,368.63,2997,2928,0.98,2817
39,362.18,2997,2940,0.98,2819
40,363.59,2997,2934,0.98,2818
41,368.61,2997,2937,0.98,2799
42,363.17,2997,2945,0.98,2812
43,363.1,2997,2938,0.98,2816
44,361.39,2997,2943,0.98,2813
45,367.43,2997,2938,0.98,2813
46,361.49,2997,2941,0.98,2819
47,362.13,2997,2936,0.98,2809
48,360.7,2997,2940,0.98,2816
49,364.22,2997,2936,0.98,2811
50,359.09,2997,2945,0.98,2802
51,367.87,2997,2935,0.98,2824
52,364.02,2997,2936,0.98,2816
53,360.55,2997,2947,0.98,2813
54,362.43,2997,2943,0.98,2803
55,360.61,2997,2932,0.98,2817
56,367.34,2997,2941,0.98,2806
57,360.75,2997,2933,0.98,2806
58,360.87,2997,2942,0.98,2808
59,361.46,2997,2943,0.98,2827
60,362.42,2997,2938,0.98,2803
61,357.93,2997,2943,0.98,2814
62,362.36,2997,2927,0.98,2814
63,356.69,2997,2946,0.98,2816
64,361.43,2997,2943,0.98,2809
65,357.44,2997,2942,0.98,2816
66,362.63,2997,2941,0.98,2820
67,352.94,2997,2941,0.98,2804
68,360.09,2997,2943,0.98,2813
69,356.75,2997,2934,0.98,2813
70,359.22,2997,2935,0.98,2806
71,360.14,2997,2928,0.98,2811
72,356.42,2997,2944,0.98,2815
73,360.49,2997,2931,0.98,2821
74,359.37,2997,2930,0.98,2813
75,362.83,2997,2928,0.98,2807
76,360.6,2997,2936,0.98,2816
77,360.52,2997,2936,0.98,2812
78,359.2,2997,2939,0.98,2803
79,362.49,2997,2946,0.98,2817
80,364.29,2997,2923,0.98,2817
81,358.22,2997,2941,0.98,2805
82,360.47,2997,2946,0.98,2815
83,359.18,2997,2928,0.98,2816
84,362.29,2997,2925,0.98,2807
85,357.55,2997,2945,0.98,2810
86,360.87,2997,2939,0.98,2809
87,359.72,2997,2940,0.98,2802
88,359.67,2997,2944,0.98,2818
89,358.57,2997,2935,0.98,2821
90,360.34,2997,2934,0.98,2808
91,360.06,2997,2935,0.98,2816
92,362.04,2997,2928,0.98,2815
93,357.69,2997,2938,0.98,2809
94,360.26,2997,2949,0.98,2816
95,360.26,2997,2926,0.98,2811
96,356.1,2997,2937,0.98,2815
97,358.54,2997,2940,0.98,2807
98,362.09,2997,2941,0.98,2821
99,355.21,2997,2939,0.98,2829
100,360.98,2997,2930,0.98,2819
