episode,avg_travel_time,total,complete,ratio,stops
147,469.83,2875,2539,0.88,2137
148,469.33,2875,2537,0.88,2132
149,468.21,2875,2535,0.88,2131
150,468.89,2875,2535,0.88,2136
151,470.14,2875,2535,0.88,2138
152,468.34,2875,2533,0.88,2146
153,469.95,2875,2532,0.88,2141
154,469.5,2875,2533,0.88,2141
155,470.14,2875,2537,0.88,2130
156,467.44,2875,2537,0.88,2153
157,467.72,2875,2532,0.88,2149
158,467.09,2875,2535,0.88,2138
159,467.9,2875,2540,0.88,2141
160,469.41,2875,2535,0.88,2131
161,468.59,2875,2536,0.88,2143
162,469.5,2875,2533,0.88,2141
163,469.53,2875,2534,0.88,2141
164,469.4,2875,2538,0.88,2119
165,469.33,2875,2533,0.88,2141
166,469.67,2875,2538,0.88,2129
167,468.99,2875,2535,0.88,2135
168,468.05,2875,2535,0.88,2147
169,467.72,2875,2535,0.88,2142
170,466.68,2875,2535,0.88,2146
171,469.33,2875,2532,0.88,2144
172,466.66,2875,2535,0.88,2135
173,467.16,2875,2537,0.88,2149
174,469.27,2875,2533,0.88,2130
175,469.86,2875,2532,0.88,2139
176,467.5,2875,2540,0.88,2138
177,469.56,2875,2539,0.88,2142
178,470.12,2875,2537,0.88,2131
179,467.9,2875,2540,0.88,2143
180,467.78,2875,2540,0.88,2132
181,469.29,2875,2535,0.88,2142
182,466.87,2875,2539,0.88,2135
183,469.43,2875,2535,0.88,2133
184,469.25,2875,2537,0.88,2137
185,468.96,2875,2536,0.88,2139
186,468.9,2875,2538,0.88,2136
187,469.91,2875,2536,0.88,2130
188,469.34,2875,2538,0.88,2133
189,469.35,2875,2539,0.88,2132
190,469.69,2875,2540,0.88,2133
191,467.22,2875,2539,0.88,2138
192,466.57,2875,2538,0.88,2133
193,467.02,2875,2537,0.88,2136
194,469.56,2875,2538,0.88,2139
195,468.61,2875,2537,0.88,2148
196,466.36,2875,2538,0.88,2147
197,467.02,2875,2538,0.88,2135
198,468.71,2875,2540,0.88,2142
199,469.4,2875,2533,0.88,2141
200,467.49,2875,2536,0.88,2139
