episode,avg_travel_time,total,complete,ratio,stops
1,352.26,2999,2685,0.9,2796
2,326.83,2999,2715,0.91,2804
3,306.16,2999,2720,0.91,2786
4,295.07,2999,2739,0.91,2777
5,281.27,2999,2744,0.91,2781
6,270.7,2999,2760,0.92,2764
7,263.78,2999,2767,0.92,2760
8,257.6,2999,2772,0.92,2771
9,252.17,2999,2777,0.93,2760
10,245.89,2999,2772,0.92,2771
11,243.95,2999,2780,0.93,2753
12,242.15,2999,2776,0.93,2746
13,240.6,2999,2780,0.93,2759
14,237.22,2999,2783,0.93,2752
15,236.68,2999,2786,0.93,2760
16,236.02,2999,2790,0.93,2754
17,234.22,2999,2783,0.93,2749
18,234.22,2999,2783,0.93,2744
19,233.22,2999,2789,0.93,2748
20,232.59,2999,2789,0.93,2750
21,233.0,2999,2781,0.93,2750
22,232.31,2999,2789,0.93,2748
23,231.73,2999,2793,0.93,2753
24,231.18,2999,2792,0.93,2744
25,230.64,2999,2795,0.93,2762
26,231.16,2999,2794,0.93,2738
27,230.93,2999,2789,0.93,2746
28,230.9,2999,2794,0.93,2748
29,229.97,2999,2794,0.93,2750
30,230.68,2999,2792,0.93,2743
31,229.95,2999,2791,0.93,2748
32,229.97,2999,2790,0.93,2741
33,229.85,2999,2792,0.93,2754
34,229.7,2999,2792,0.93,2733
35,229.95,2999,2786,0.93,2756
36,229.77,2999,2793,0.93,2740
37,229.53,2999,2794,0.93,2736
38,229.42,2999,2794,0.93,2751
39,229.55,2999,2793,0.93,2747
40,229.36,2999,2794,0.93,2739
41,228.57,2999,2789,0.93,2732
42,229.19,2999,2794,0.93,2732
43,229.06,2999,2795,0.93,2745
44,229.45,2999,2789,0.93,2744
45,229.29,2999,2791,0.93,2736
46,229.47,2999,2787,0.93,2733
47,228.45,2999,2793,0.93,2732
48,229.33,2999,2788,0.93,2745
49,228.67,2999,2791,0.93,2740
50,228.9,2999,2796,0.93,2745
51,228.93,2999,2793,0.93,2747
52,229.0,2999,2798,0.93,2765
53,228.76,2999,2795,0.93,2737
54,228.61,2999,2796,0.93,2737
55,228.97,2999,2798,0.93,2743
56,228.69,2999,2792,0.93,2749
57,228.8,2999,2794,0.93,2740
58,228.32,2999,2798,0.93,2739
59,228.32,2999,2796,0.93,2738
60,228.79,2999,2793,0.93,2744
61,228.26,2999,2793,0.93,2745
62,228.22,2999,2797,0.93,2719
63,228.77,2999,2793,0.93,2736
64,227.95,2999,2795,0.93,2731
65,228.23,2999,2792,0.93,2730
66,228.39,2999,2797,0.93,2729
67,227.7,2999,2797,0.93,2736
68,227.89,2999,2795,0.93,2726
69,227.91,2999,2796,0.93,2727
70,227.9,2999,2796,0.93,2720
71,228.08,2999,2794,0.93,2738
72,227.81,2999,2792,0.93,2727
73,228.3,2999,2793,0.93,2734
74,228.53,2999,2797,0.93,2742
75,228.03,2999,2798,0.93,2732
76,228.26,2999,2789,0.93,2728
77,227.79,2999,2792,0.93,2737
78,228.77,2999,2792,0.93,2754
79,228.39,2999,2794,0.93,2747
80,227.7,2999,2796,0.93,2731
81,227.3,2999,2789,0.93,2727
82,227.64,2999,2793,0.93,2730
83,228.0,2999,2797,0.93,2736
84,228.02,2999,2796,0.93,2726
85,228.27,2999,2790,0.93,2743
86,227.31,2999,2791,0.93,2725
87,227.86,2999,2794,0.93,2721
88,228.0,2999,2794,0.93,2720
89,228.28,2999,2794,0.93,2718
90,228.19,2999,2788,0.93,2735
91,227.51,2999,2792,0.93,2728
92,227.89,2999,2793,0.93,2720
93,228.0,2999,2792,0.93,2738
94,227.96,2999,2793,0.93,2729
95,227.69,2999,2793,0.93,2741
96,228.3,2999,2790,0.93,2743
97,228.63,2999,2798,0.93,2735
98,227.87,2999,2791,0.93,2733
99,227.19,2999,2796,0.93,2731
100,227.63,2999,2791,0.93,2735
