episode,avg_travel_time,total,complete,ratio,stops
1,968.72,2922,1560,0.53,2593
2,972.24,2922,1534,0.52,2581
3,965.16,2922,1550,0.53,2583
4,965.9,2922,1558,0.53,2601
5,969.34,2922,1550,0.53,2602
6,964.49,2922,1567,0.54,2597
7,964.47,2922,1560,0.53,2606
8,955.53,2922,1568,0.54,2578
9,957.1,2922,1574,0.54,2589
10,954.7,2922,1566,0.54,2570
11,952.53,2922,1573,0.54,2586
12,953.91,2922,1571,0.54,2578
13,952.15,2922,1571,0.54,2585
14,949.39,2922,1569,0.54,2582
15,949.29,2922,1570,0.54,2581
16,950.31,2922,1566,0.54,2583
17,949.44,2922,1569,0.54,2561
18,946.73,2922,1576,0.54,2566
19,946.39,2922,1574,0.54,2562
20,945.43,2922,1575,0.54,2548
21,945.47,2922,1577,0.54,2552
22,944.72,2922,1570,0.54,2556
23,944.85,2922,1573,0.54,2571
24,944.65,2922,1580,0.54,2554
25,943.33,2922,1569,0.54,2548
26,945.78,2922,1550,0.53,2569
27,944.92,2922,1557,0.53,2551
28,941.1,2922,1576,0.54,2541
29,941.7,2922,1567,0.54,2570
30,941.87,2922,1570,0.54,2564
31,940.23,2922,1581,0.54,2540
32,940.4,2922,1583,0.54,2536
33,940.75,2922,1580,0.54,2557
34,940.01,2922,1574,0.54,2551
35,939.24,2922,1585,0.54,2550
36,940.0,2922,1572,0.54,2541
37,939.33,2922,1573,0.54,2533
38,939.19,2922,1580,0.54,2523
39,938.93,2922,1575,0.54,2532
40,938.29,2922,1581,0.54,2514
41,937.97,2922,1578,0.54,2526
42,938.0,2922,1572,0.54,2521
43,939.7,2922,1575,0.54,2534
44,938.74,2922,1574,0.54,2524
45,939.44,2922,1570,0.54,2532
46,939.61,2922,1579,0.54,2520
47,938.68,2922,1577,0.54,2503
48,938.55,2922,1576,0.54,2515
49,939.67,2922,1579,0.54,2521
50,938.24,2922,1577,0.54,2517
51,938.74,2922,1579,0.54,2522
52,937.84,2922,1582,0.54,2536
53,938.25,2922,1574,0.54,2526
54,937.99,2922,1573,0.54,2524
55,938.2,2922,1578,0.54,2524
56,938.02,2922,1582,0.54,2530
57,936.42,2922,1583,0.54,2515
58,938.28,2922,1577,0.54,2516
59,937.42,2922,1581,0.54,2519
60,936.82,2922,1588,0.54,2528
61,940.53,2922,1577,0.54,2510
62,937.16,2922,1581,0.54,2509
63,955.45,2922,1499,0.51,2539
64,936.69,2922,1584,0.54,2529
65,937.13,2922,1573,0.54,2532
66,936.89,2922,1582,0.54,2527
67,937.46,2922,1576,0.54,2501
68,936.79,2922,1576,0.54,2509
69,938.15,2922,1570,0.54,2510
70,937.55,2922,1575,0.54,2495
71,937.74,2922,1581,0.54,2501
72,936.72,2922,1575,0.54,2497
73,936.85,2922,1581,0.54,2511
74,937.65,2922,1569,0.54,2520
75,937.11,2922,1573,0.54,2500
76,935.47,2922,1579,0.54,2499
77,935.93,2922,1580,0.54,2495
78,936.07,2922,1583,0.54,2508
79,935.98,2922,1579,0.54,2494
80,936.16,2922,1580,0.54,2497
81,936.19,2922,1588,0.54,2492
82,935.35,2922,1584,0.54,2497
83,935.62,2922,1574,0.54,2493
84,935.86,2922,1579,0.54,2504
85,936.44,2922,1583,0.54,2496
86,936.45,2922,1577,0.54,2465
87,937.02,2922,1577,0.54,2485
88,935.97,2922,1578,0.54,2494
89,936.21,2922,1576,0.54,2482
90,936.26,2922,1577,0.54,2493
91,936.52,2922,1582,0.54,2492
92,936.19,2922,1585,0.54,2503
93,935.35,2922,1583,0.54,2487
94,936.0,2922,1586,0.54,2487
95,938.97,2922,1575,0.54,2508
96,936.38,2922,1581,0.54,2491
97,935.93,2922,1581,0.54,2481
98,935.37,2922,1582,0.54,2475
99,934.95,2922,1580,0.54,2494
100,935.6,2922,1576,0.54,2476
