episode,avg_travel_time,total,complete,ratio,stops
1,1003.58,2922,1486,0.51,2664
2,1000.45,2922,1498,0.51,2659
3,1000.7,2922,1487,0.51,2660
4,997.62,2922,1486,0.51,2660
5,997.22,2922,1483,0.51,2659
6,1002.92,2922,1484,0.51,2647
7,997.78,2922,1475,0.5,2664
8,997.64,2922,1497,0.51,2649
9,996.32,2922,1497,0.51,2662
10,993.97,2922,1492,0.51,2664
11,995.5,2922,1494,0.51,2651
12,991.45,2922,1501,0.51,2653
13,994.14,2922,1487,0.51,2646
14,990.87,2922,1493,0.51,2651
15,990.85,2922,1493,0.51,2644
16,992.17,2922,1491,0.51,2646
17,991.44,2922,1494,0.51,2650
18,991.86,2922,1496,0.51,2652
19,993.94,2922,1488,0.51,2654
20,992.16,2922,1487,0.51,2643
21,988.76,2922,1509,0.52,2654
22,988.9,2922,1507,0.52,2662
23,987.99,2922,1494,0.51,2638
24,988.16,2922,1500,0.51,2644
25,988.35,2922,1510,0.52,2646
26,989.36,2922,1492,0.51,2647
27,986.75,2922,1504,0.51,2629
28,988.62,2922,1503,0.51,2632
29,989.66,2922,1483,0.51,2650
30,986.24,2922,1504,0.51,2634
31,985.23,2922,1510,0.52,2635
32,986.25,2922,1505,0.52,2636
33,986.08,2922,1502,0.51,2637
34,986.7,2922,1503,0.51,2657
35,985.79,2922,1503,0.51,2629
36,984.39,2922,1501,0.51,2634
37,985.17,2922,1505,0.52,2648
38,985.85,2922,1503,0.51,2631
39,984.09,2922,1504,0.51,2636
40,985.62,2922,1511,0.52,2632
41,983.9,2922,1511,0.52,2636
42,985.57,2922,1501,0.51,2638
43,985.67,2922,1510,0.52,2635
44,982.56,2922,1512,0.52,2635
45,983.95,2922,1507,0.52,2637
46,985.11,2922,1510,0.52,2648
47,984.92,2922,1496,0.51,2630
48,1002.29,2922,1423,0.49,2634
49,996.02,2922,1479,0.51,2638
50,988.06,2922,1482,0.51,2617
51,1000.34,2922,1458,0.5,2624
52,994.83,2922,1493,0.51,2627
53,996.55,2922,1488,0.51,2629
54,991.03,2922,1494,0.51,2638
55,986.75,2922,1491,0.51,2634
56,984.82,2922,1505,0.52,2635
57,985.41,2922,1501,0.51,2631
58,985.63,2922,1498,0.51,2625
59,985.89,2922,1496,0.51,2642
60,985.59,2922,1496,0.51,2631
61,983.87,2922,1499,0.51,2634
62,984.64,2922,1508,0.52,2640
63,989.54,2922,1486,0.51,2639
64,986.13,2922,1500,0.51,2645
65,984.11,2922,1504,0.51,2627
66,984.05,2922,1504,0.51,2638
67,987.17,2922,1508,0.52,2645
68,985.27,2922,1501,0.51,2649
69,986.28,2922,1499,0.51,2641
70,983.36,2922,1508,0.52,2645
71,986.92,2922,1496,0.51,2633
72,985.05,2922,1501,0.51,2628
73,984.28,2922,1498,0.51,2633
74,986.45,2922,1492,0.51,2638
75,985.42,2922,1507,0.52,2631
76,987.96,2922,1499,0.51,2635
77,990.47,2922,1492,0.51,2626
78,984.63,2922,1508,0.52,2630
79,984.39,2922,1503,0.51,2635
80,988.39,2922,1504,0.51,2633
81,986.01,2922,1502,0.51,2631
82,984.96,2922,1509,0.52,2622
83,983.81,2922,1508,0.52,2631
84,984.44,2922,1507,0.52,2619
85,983.39,2922,1512,0.52,2638
86,984.7,2922,1514,0.52,2625
87,987.0,2922,1498,0.51,2624
88,984.22,2922,1510,0.52,2625
89,985.85,2922,1505,0.52,2628
90,985.62,2922,1503,0.51,2621
91,984.28,2922,1503,0.51,2629
92,985.43,2922,1506,0.52,2626
93,985.54,2922,1497,0.51,2629
94,985.3,2922,1501,0.51,2635
95,983.69,2922,1507,0.52,2630
96,983.98,2922,1509,0.52,2630
97,981.34,2922,1509,0.52,2629
98,983.13,2922,1511,0.52,2641
99,982.47,2922,1510,0.52,2633
100,985.05,2922,1505,0.52,2627
