0,1384.2364121373791
1,1256.353117705902
2,1205.16072024008
3,1368.0313437812604
4,1357.928976325442
5,1236.2074024674891
6,1214.9429809936646
7,1129.1677225741914
8,1157.2457485828609
9,1229.2644214738245
10,1507.464488162721
11,1510.2384128042681
12,1291.648216072024
13,1331.999333111037
14,1138.8749583194399
15,1179.404468156052
16,1250.0926975658554
17,1146.5208402800934
18,1326.7585861953985
19,1274.7599199733245
20,1232.784594864955
21,1328.1967322440814
22,1245.8112704234745
23,1350.3084361453818
24,1239.1417139046348
25,1162.872290763588
26,1162.3141047015672
27,1218.403801267089
28,1173.3451150383462
29,1207.7949316438812
30,1181.004001333778
31,1176.462487495832
32,1197.3684561520506
33,1148.3684561520506
34,1225.9146382127376
35,1244.891297099033
36,1277.7769256418806
37,1285.0960320106701
38,1306.7399133044348
39,1270.4228076025342
40,1282.72990996999
41,1281.1983994664888
42,1266.0393464488163
43,1265.7675891963988
44,1224.5811937312437
45,1275.0463487829277
46,1194.2730910303435
47,1180.2690896965655
50,1326.6908969656552
51,1209.409803267756
52,1168.4601533844616
53,1287.8686228742915
54,1248.3441147049016
55,1219.8826275425142
56,1266.4974991663887
57,1257.2317439146382
58,1188.6458819606535
59,1205.3161053684562
61,1282.6748916305435
62,1140.3354451483829
63,1193.6625541847282
64,1275.1980660220074
65,1223.3684561520506
66,1224.8792930976992
67,1239.546182060687
68,1240.978326108703
69,1207.9726575525176
70,1184.402467489163
71,1194.9489829943313
72,1260.811603867956
73,1226.8902967655886
74,1283.046682227409
75,1311.0233411137046
76,1273.6802267422474
77,1259.9126375458486
78,1293.9583194398133
79,1303.9279759919973
80,1247.9253084361453
81,1165.4811603867956
82,1290.9733244414806
83,1102.440813604535
84,1186.2050683561188
85,1234.4488162720907
86,1202.2037345781928
87,1247.6352117372458
88,1167.1463821273758
89,1147.6312104034678
90,1216.134378126042
91,1223.3384461487162
92,1153.5498499499834
93,1205.9339779926643
94,1131.324774924975
95,1189.6948982994331
96,1179.874291430477
97,1156.9449816605536
98,1162.7065688562855
99,1108.3217739246415
