episode,avg_travel_time,total,complete,ratio,stops
56,293.67,2999,2740,0.91,2754
57,291.89,2999,2743,0.91,2749
58,293.36,2999,2732,0.91,2749
59,294.08,2999,2742,0.91,2761
60,293.44,2999,2730,0.91,2758
61,291.72,2999,2736,0.91,2751
62,293.04,2999,2743,0.91,2758
63,293.74,2999,2734,0.91,2771
64,293.51,2999,2742,0.91,2771
65,293.34,2999,2734,0.91,2762
66,293.45,2999,2739,0.91,2765
67,293.17,2999,2740,0.91,2763
68,292.48,2999,2736,0.91,2767
69,292.4,2999,2739,0.91,2769
70,290.4,2999,2735,0.91,2756
71,292.07,2999,2746,0.92,2758
72,293.37,2999,2739,0.91,2762
73,291.55,2999,2741,0.91,2765
74,292.51,2999,2739,0.91,2761
75,291.8,2999,2733,0.91,2756
76,292.56,2999,2742,0.91,2753
77,292.84,2999,2744,0.91,2758
78,292.35,2999,2739,0.91,2772
79,292.48,2999,2734,0.91,2750
80,293.03,2999,2749,0.92,2755
81,291.88,2999,2738,0.91,2749
82,292.51,2999,2743,0.91,2751
83,293.97,2999,2735,0.91,2762
84,291.5,2999,2745,0.92,2762
85,291.79,2999,2743,0.91,2758
86,292.38,2999,2734,0.91,2761
87,292.89,2999,2731,0.91,2753
88,291.78,2999,2736,0.91,2748
89,291.37,2999,2733,0.91,2747
90,291.48,2999,2734,0.91,2743
91,290.65,2999,2741,0.91,2755
92,293.71,2999,2743,0.91,2756
93,291.29,2999,2739,0.91,2745
94,292.68,2999,2738,0.91,2750
95,291.08,2999,2741,0.91,2750
96,291.16,2999,2743,0.91,2764
97,290.85,2999,2746,0.92,2752
98,292.64,2999,2747,0.92,2762
99,291.83,2999,2748,0.92,2762
100,290.64,2999,2745,0.92,2761
101,290.99,2999,2743,0.91,2762
102,291.89,2999,2741,0.91,2762
103,290.4,2999,2744,0.91,2759
104,291.61,2999,2735,0.91,2760
105,291.02,2999,2736,0.91,2761
106,292.33,2999,2733,0.91,2751
107,290.95,2999,2750,0.92,2753
108,291.99,2999,2736,0.91,2758
109,290.79,2999,2743,0.91,2752
110,290.84,2999,2746,0.92,2749
111,289.97,2999,2741,0.91,2755
112,291.13,2999,2732,0.91,2747
113,291.71,2999,2736,0.91,2750
114,290.82,2999,2733,0.91,2764
115,292.03,2999,2743,0.91,2754
116,292.35,2999,2748,0.92,2745
117,290.94,2999,2740,0.91,2748
118,290.73,2999,2737,0.91,2758
119,290.09,2999,2748,0.92,2753
120,290.47,2999,2741,0.91,2760
121,290.13,2999,2737,0.91,2758
122,289.96,2999,2745,0.92,2750
123,290.67,2999,2744,0.91,2747
124,289.75,2999,2739,0.91,2763
125,291.24,2999,2745,0.92,2765
126,290.79,2999,2744,0.91,2762
127,290.59,2999,2749,0.92,2759
128,292.17,2999,2740,0.91,2759
129,291.43,2999,2742,0.91,2759
130,292.06,2999,2744,0.91,2744
131,290.8,2999,2738,0.91,2754
132,291.0,2999,2743,0.91,2747
133,292.03,2999,2737,0.91,2761
134,290.49,2999,2737,0.91,2757
135,290.84,2999,2746,0.92,2757
136,292.26,2999,2742,0.91,2762
137,291.13,2999,2740,0.91,2757
138,292.37,2999,2747,0.92,2755
139,291.02,2999,2738,0.91,2767
140,290.06,2999,2738,0.91,2750
141,290.31,2999,2745,0.92,2765
142,290.07,2999,2745,0.92,2762
143,290.75,2999,2735,0.91,2750
144,291.96,2999,2744,0.91,2764
145,291.51,2999,2733,0.91,2751
146,293.41,2999,2741,0.91,2760
147,291.41,2999,2738,0.91,2755
148,291.53,2999,2740,0.91,2753
149,289.51,2999,2739,0.91,2750
150,290.47,2999,2743,0.91,2758
151,290.64,2999,2745,0.92,2755
152,291.56,2999,2741,0.91,2772
153,289.51,2999,2747,0.92,2742
154,291.63,2999,2749,0.92,2755
155,291.35,2999,2745,0.92,2755
156,290.93,2999,2743,0.91,2767
157,292.59,2999,2740,0.91,2774
158,290.72,2999,2742,0.91,2763
159,291.91,2999,2736,0.91,2751
160,289.94,2999,2746,0.92,2759
161,291.18,2999,2745,0.92,2762
162,290.97,2999,2743,0.91,2769
163,291.01,2999,2740,0.91,2753
164,292.34,2999,2741,0.91,2760
165,291.56,2999,2736,0.91,2759
166,290.7,2999,2737,0.91,2752
167,291.4,2999,2742,0.91,2758
168,291.16,2999,2731,0.91,2753
169,291.86,2999,2743,0.91,2741
170,290.84,2999,2746,0.92,2772
171,291.82,2999,2742,0.91,2770
172,291.75,2999,2738,0.91,2762
173,291.74,2999,2738,0.91,2767
174,291.07,2999,2738,0.91,2759
175,290.48,2999,2731,0.91,2764
176,293.46,2999,2742,0.91,2757
177,291.91,2999,2747,0.92,2769
178,292.74,2999,2748,0.92,2753
179,291.22,2999,2740,0.91,2765
180,289.53,2999,2741,0.91,2763
181,291.27,2999,2753,0.92,2758
182,292.37,2999,2741,0.91,2754
183,291.54,2999,2742,0.91,2761
184,290.95,2999,2744,0.91,2752
185,292.69,2999,2734,0.91,2764
186,292.27,2999,2743,0.91,2763
187,290.86,2999,2742,0.91,2757
188,290.83,2999,2736,0.91,2759
189,291.45,2999,2750,0.92,2751
190,291.37,2999,2745,0.92,2765
191,292.07,2999,2742,0.91,2760
192,291.47,2999,2735,0.91,2749
193,291.31,2999,2739,0.91,2756
194,291.7,2999,2743,0.91,2755
195,289.43,2999,2737,0.91,2756
196,291.18,2999,2749,0.92,2766
197,291.97,2999,2748,0.92,2768
198,290.5,2999,2741,0.91,2760
199,290.7,2999,2730,0.91,2756
200,291.57,2999,2739,0.91,2746
