episode,avg_travel_time,total,complete,ratio,stops
147,318.68,2983,2746,0.92,2167
148,318.51,2983,2744,0.92,2167
149,319.12,2983,2747,0.92,2161
150,319.21,2983,2744,0.92,2174
151,318.73,2983,2744,0.92,2149
152,318.96,2983,2747,0.92,2188
153,319.74,2983,2748,0.92,2162
154,319.36,2983,2744,0.92,2153
155,319.6,2983,2745,0.92,2152
156,319.11,2983,2744,0.92,2184
157,319.04,2983,2746,0.92,2155
158,319.02,2983,2743,0.92,2158
159,319.19,2983,2745,0.92,2168
160,318.58,2983,2748,0.92,2172
161,319.08,2983,2745,0.92,2180
162,318.89,2983,2746,0.92,2161
163,318.97,2983,2745,0.92,2174
164,318.94,2983,2746,0.92,2157
165,319.34,2983,2742,0.92,2175
166,319.29,2983,2745,0.92,2201
167,318.86,2983,2742,0.92,2181
168,319.65,2983,2744,0.92,2169
169,319.18,2983,2744,0.92,2186
170,319.47,2983,2745,0.92,2177
171,319.26,2983,2746,0.92,2179
172,319.07,2983,2741,0.92,2164
173,318.53,2983,2745,0.92,2159
174,318.88,2983,2747,0.92,2189
175,323.39,2983,2744,0.92,2168
176,318.69,2983,2743,0.92,2175
177,319.21,2983,2745,0.92,2177
178,320.29,2983,2739,0.92,2200
179,318.88,2983,2745,0.92,2156
180,320.54,2983,2741,0.92,2199
181,320.32,2983,2742,0.92,2161
182,319.61,2983,2744,0.92,2166
183,319.76,2983,2746,0.92,2186
184,319.0,2983,2745,0.92,2175
185,319.19,2983,2743,0.92,2165
186,319.16,2983,2745,0.92,2183
187,320.04,2983,2744,0.92,2189
188,319.81,2983,2746,0.92,2182
189,319.51,2983,2742,0.92,2193
190,319.64,2983,2744,0.92,2176
191,319.56,2983,2745,0.92,2174
192,319.24,2983,2741,0.92,2169
193,319.12,2983,2743,0.92,2185
194,320.56,2983,2747,0.92,2186
195,318.94,2983,2746,0.92,2185
196,319.39,2983,2747,0.92,2182
197,319.44,2983,2747,0.92,2190
198,319.45,2983,2745,0.92,2183
199,319.66,2983,2743,0.92,2196
200,319.8,2983,2745,0.92,2179
