episode,avg_travel_time,total,complete,ratio,stops
144,704.41,5884,4576,0.78,5618
145,717.03,5865,4506,0.77,5599
146,710.18,5877,4510,0.77,5610
147,721.32,5878,4523,0.77,5616
148,719.54,5877,4521,0.77,5610
149,719.41,5878,4467,0.76,5613
150,720.46,5881,4452,0.76,5620
151,717.2,5888,4531,0.77,5622
152,705.71,5890,4566,0.78,5623
153,716.51,5898,4463,0.76,5640
154,703.2,5897,4544,0.77,5630
155,716.03,5880,4392,0.75,5617
156,706.72,5882,4472,0.76,5618
157,691.79,5871,4726,0.8,5593
158,727.37,5882,4426,0.75,5617
159,702.97,5895,4601,0.78,5630
160,712.8,5887,4544,0.77,5617
161,702.75,5879,4544,0.77,5618
162,722.25,5866,4502,0.77,5602
163,710.97,5888,4550,0.77,5621
164,708.95,5876,4548,0.77,5613
165,716.64,5882,4484,0.76,5612
166,717.09,5902,4506,0.76,5638
167,712.74,5884,4461,0.76,5612
168,705.28,5864,4552,0.78,5595
169,713.48,5891,4493,0.76,5627
170,740.9,5867,4340,0.74,5607
171,727.46,5859,4336,0.74,5598
172,723.4,5872,4463,0.76,5599
173,693.09,5907,4634,0.78,5640
174,733.53,5882,4341,0.74,5631
175,722.59,5883,4285,0.73,5617
176,710.61,5888,4475,0.76,5620
177,723.05,5881,4450,0.76,5614
178,727.89,5838,4288,0.73,5578
179,708.88,5890,4529,0.77,5621
180,707.7,5898,4518,0.77,5633
181,717.83,5872,4506,0.77,5614
182,717.5,5882,4409,0.75,5606
183,720.14,5879,4424,0.75,5621
184,711.43,5882,4450,0.76,5607
185,713.88,5880,4500,0.77,5614
186,722.55,5887,4400,0.75,5622
187,713.71,5878,4476,0.76,5609
188,716.72,5876,4382,0.75,5608
189,718.29,5865,4474,0.76,5598
190,710.66,5875,4448,0.76,5620
191,702.92,5895,4508,0.76,5638
192,715.9,5858,4449,0.76,5593
193,708.91,5890,4488,0.76,5622
194,706.77,5878,4543,0.77,5601
195,699.17,5890,4595,0.78,5625
196,705.44,5887,4554,0.77,5622
197,709.4,5893,4418,0.75,5628
198,706.49,5852,4353,0.74,5582
199,711.65,5886,4462,0.76,5621
200,704.99,5889,4616,0.78,5620
