episode,avg_travel_time,total,complete,ratio,stops
147,263.58,2999,2763,0.92,2746
148,263.47,2999,2763,0.92,2747
149,263.68,2999,2761,0.92,2753
150,263.54,2999,2761,0.92,2754
151,263.47,2999,2761,0.92,2740
152,263.93,2999,2761,0.92,2750
153,263.77,2999,2761,0.92,2748
154,264.4,2999,2759,0.92,2750
155,263.7,2999,2762,0.92,2750
156,264.04,2999,2762,0.92,2750
157,263.67,2999,2762,0.92,2751
158,263.72,2999,2763,0.92,2748
159,263.7,2999,2762,0.92,2749
160,263.91,2999,2762,0.92,2752
161,264.23,2999,2759,0.92,2752
162,263.45,2999,2761,0.92,2750
163,263.69,2999,2765,0.92,2745
164,263.44,2999,2762,0.92,2738
165,263.58,2999,2762,0.92,2747
166,263.73,2999,2759,0.92,2748
167,263.82,2999,2763,0.92,2745
168,263.96,2999,2762,0.92,2743
169,264.04,2999,2766,0.92,2751
170,263.02,2999,2765,0.92,2748
171,263.97,2999,2766,0.92,2745
172,263.45,2999,2763,0.92,2743
173,263.43,2999,2763,0.92,2742
174,263.92,2999,2760,0.92,2750
175,263.2,2999,2766,0.92,2744
176,264.76,2999,2763,0.92,2750
177,263.68,2999,2761,0.92,2747
178,263.7,2999,2764,0.92,2747
179,263.87,2999,2760,0.92,2741
180,263.16,2999,2765,0.92,2742
181,263.47,2999,2760,0.92,2741
182,263.41,2999,2764,0.92,2754
183,263.06,2999,2763,0.92,2741
184,263.11,2999,2763,0.92,2738
185,263.24,2999,2761,0.92,2747
186,263.36,2999,2764,0.92,2747
187,263.58,2999,2762,0.92,2743
188,263.52,2999,2760,0.92,2749
189,263.88,2999,2762,0.92,2749
190,263.51,2999,2763,0.92,2752
191,263.24,2999,2763,0.92,2745
192,263.65,2999,2760,0.92,2747
193,263.3,2999,2762,0.92,2742
194,263.41,2999,2762,0.92,2747
195,263.28,2999,2761,0.92,2741
196,264.05,2999,2760,0.92,2747
197,263.3,2999,2762,0.92,2749
198,263.49,2999,2759,0.92,2748
199,263.31,2999,2762,0.92,2742
200,263.92,2999,2763,0.92,2751
