episode,avg_travel_time,total,complete,ratio,stops
168,276.78,2997,2985,1.0,2802
169,399.32,2997,2623,0.88,2798
170,356.76,2997,2724,0.91,2801
171,319.23,2997,2834,0.95,2786
172,364.94,2997,2702,0.9,2804
173,353.7,2997,2723,0.91,2796
174,280.2,2997,2985,1.0,2791
175,360.8,2997,2718,0.91,2795
176,450.27,2986,2504,0.84,2800
177,281.77,2997,2985,1.0,2804
178,283.44,2997,2986,1.0,2799
179,310.76,2997,2885,0.96,2807
180,323.2,2997,2819,0.94,2800
181,279.27,2997,2984,1.0,2789
182,281.11,2997,2985,1.0,2800
183,358.0,2997,2720,0.91,2816
184,363.13,2997,2709,0.9,2791
185,348.75,2997,2780,0.93,2801
186,278.86,2997,2985,1.0,2787
187,278.24,2997,2986,1.0,2797
188,278.65,2997,2985,1.0,2791
189,308.97,2997,2903,0.97,2798
190,279.99,2997,2985,1.0,2792
191,278.74,2997,2985,1.0,2789
192,281.97,2997,2983,1.0,2783
193,284.84,2997,2985,1.0,2807
194,279.85,2997,2985,1.0,2805
195,278.75,2997,2985,1.0,2796
196,281.38,2997,2985,1.0,2799
197,279.51,2997,2986,1.0,2802
198,277.33,2997,2986,1.0,2799
199,277.84,2997,2986,1.0,2806
200,275.27,2997,2985,1.0,2787
