episode,avg_travel_time,total,complete,ratio,stops
104,303.73,6295,5717,0.91,4998
105,304.39,6295,5721,0.91,5007
106,303.31,6295,5730,0.91,5017
107,302.57,6295,5734,0.91,5004
108,302.44,6295,5726,0.91,4999
109,302.28,6295,5732,0.91,5000
110,301.38,6295,5738,0.91,5002
111,302.5,6295,5730,0.91,4999
112,302.63,6295,5735,0.91,5009
113,300.66,6295,5736,0.91,5010
114,301.81,6295,5737,0.91,5013
115,302.57,6295,5734,0.91,4986
116,301.55,6295,5731,0.91,4993
117,301.42,6295,5726,0.91,5003
118,302.95,6295,5737,0.91,5019
119,301.54,6295,5736,0.91,4999
120,301.91,6295,5742,0.91,5009
121,301.83,6295,5738,0.91,5000
122,301.7,6295,5739,0.91,5011
123,300.22,6295,5739,0.91,5000
124,301.72,6295,5735,0.91,4981
125,301.3,6295,5733,0.91,5000
126,300.53,6295,5738,0.91,5022
127,301.15,6295,5729,0.91,4999
128,302.81,6295,5740,0.91,4989
129,303.33,6295,5730,0.91,5016
130,300.12,6295,5737,0.91,5016
131,301.11,6295,5742,0.91,5022
132,301.75,6295,5736,0.91,4991
133,300.57,6295,5733,0.91,4981
134,302.29,6295,5740,0.91,5013
135,302.58,6295,5735,0.91,4998
136,300.88,6295,5742,0.91,5019
137,300.37,6295,5751,0.91,5017
138,302.62,6295,5744,0.91,5010
139,300.8,6295,5740,0.91,5008
140,302.18,6295,5733,0.91,5022
141,300.85,6295,5739,0.91,4999
142,301.05,6295,5742,0.91,4983
143,300.58,6295,5723,0.91,4986
144,301.02,6295,5736,0.91,4986
145,303.06,6295,5734,0.91,4998
146,300.57,6295,5731,0.91,4998
147,301.59,6295,5739,0.91,4987
148,300.83,6295,5732,0.91,5003
149,300.5,6295,5737,0.91,4997
150,302.42,6295,5740,0.91,5001
151,300.29,6295,5726,0.91,5000
152,301.99,6295,5727,0.91,5009
153,301.98,6295,5744,0.91,4990
154,301.01,6295,5743,0.91,5007
155,299.94,6295,5745,0.91,5009
156,301.33,6295,5734,0.91,5002
157,301.25,6295,5748,0.91,5017
158,301.47,6295,5737,0.91,4993
159,299.37,6295,5726,0.91,5006
160,301.39,6295,5735,0.91,5024
161,299.27,6295,5734,0.91,5004
162,300.47,6295,5738,0.91,5019
163,300.31,6295,5743,0.91,4995
164,300.52,6295,5740,0.91,4997
165,301.05,6295,5747,0.91,5002
166,301.56,6295,5732,0.91,5008
167,299.96,6295,5735,0.91,4999
168,300.56,6295,5736,0.91,5017
169,300.15,6295,5741,0.91,5018
170,298.21,6295,5745,0.91,4997
171,301.31,6295,5738,0.91,5004
172,301.05,6295,5729,0.91,5016
173,300.52,6295,5745,0.91,5007
174,300.54,6295,5748,0.91,4993
175,300.74,6295,5730,0.91,5003
176,300.07,6295,5726,0.91,5029
177,302.2,6295,5731,0.91,5035
178,300.08,6295,5727,0.91,5009
179,299.8,6295,5729,0.91,4993
180,300.46,6295,5726,0.91,5005
181,300.0,6295,5746,0.91,5020
182,299.45,6295,5746,0.91,5015
183,300.21,6295,5739,0.91,5010
184,300.05,6295,5738,0.91,5016
185,299.45,6295,5735,0.91,5003
186,301.36,6295,5738,0.91,5000
187,300.6,6295,5732,0.91,5022
188,299.86,6295,5741,0.91,5022
189,300.92,6295,5742,0.91,5008
190,300.05,6295,5739,0.91,5016
191,299.86,6295,5737,0.91,4986
192,299.93,6295,5745,0.91,5016
193,299.56,6295,5734,0.91,5026
194,299.17,6295,5735,0.91,5011
195,300.11,6295,5733,0.91,5021
196,300.75,6295,5745,0.91,4996
197,298.88,6295,5741,0.91,5015
198,299.51,6295,5731,0.91,5021
199,299.93,6295,5739,0.91,5008
200,298.53,6295,5742,0.91,4976
