episode,avg_travel_time,total,complete,ratio,stops
120,355.24,2997,2934,0.98,2802
121,352.32,2997,2941,0.98,2803
122,353.02,2997,2947,0.98,2798
123,350.54,2997,2943,0.98,2806
124,354.1,2997,2943,0.98,2805
125,353.95,2997,2936,0.98,2799
126,357.7,2997,2941,0.98,2803
127,349.85,2997,2949,0.98,2799
128,352.52,2997,2950,0.98,2800
129,349.81,2997,2936,0.98,2806
130,359.8,2997,2939,0.98,2810
131,355.7,2997,2935,0.98,2813
132,353.75,2997,2942,0.98,2816
133,358.33,2997,2933,0.98,2798
134,354.97,2997,2921,0.97,2792
135,353.84,2997,2928,0.98,2805
136,352.34,2997,2933,0.98,2798
137,351.13,2997,2946,0.98,2801
138,355.59,2997,2932,0.98,2804
139,354.66,2997,2937,0.98,2809
140,352.74,2997,2935,0.98,2794
141,356.5,2997,2944,0.98,2793
142,354.71,2997,2942,0.98,2806
143,353.99,2997,2936,0.98,2805
144,351.75,2997,2943,0.98,2800
145,352.52,2997,2940,0.98,2808
146,353.8,2997,2937,0.98,2794
147,352.05,2997,2949,0.98,2790
148,353.31,2997,2937,0.98,2789
149,354.15,2997,2943,0.98,2800
150,355.93,2997,2933,0.98,2800
151,354.66,2997,2939,0.98,2801
152,351.89,2997,2942,0.98,2800
153,353.23,2997,2941,0.98,2801
154,351.06,2997,2947,0.98,2809
155,352.54,2997,2940,0.98,2793
156,352.06,2997,2944,0.98,2803
157,349.85,2997,2935,0.98,2802
158,354.38,2997,2941,0.98,2811
159,356.15,2997,2937,0.98,2800
160,352.74,2997,2937,0.98,2798
161,348.94,2997,2944,0.98,2798
162,352.35,2997,2935,0.98,2798
163,355.51,2997,2945,0.98,2795
164,351.97,2997,2943,0.98,2797
165,348.41,2997,2935,0.98,2794
166,352.05,2997,2928,0.98,2794
167,352.13,2997,2946,0.98,2798
168,349.88,2997,2940,0.98,2799
169,356.15,2997,2939,0.98,2806
170,353.39,2997,2928,0.98,2800
171,354.68,2997,2938,0.98,2798
172,351.94,2997,2939,0.98,2804
173,354.76,2997,2941,0.98,2799
174,355.38,2997,2925,0.98,2799
175,352.45,2997,2928,0.98,2797
176,353.19,2997,2940,0.98,2801
177,353.77,2997,2938,0.98,2801
178,354.9,2997,2927,0.98,2809
179,355.56,2997,2934,0.98,2807
180,350.63,2997,2937,0.98,2797
181,352.12,2997,2941,0.98,2799
182,351.54,2997,2932,0.98,2801
183,355.44,2997,2932,0.98,2813
184,356.28,2997,2930,0.98,2807
185,354.62,2997,2937,0.98,2800
186,354.08,2997,2939,0.98,2803
187,352.82,2997,2928,0.98,2804
188,351.95,2997,2937,0.98,2792
189,354.78,2997,2943,0.98,2802
190,352.27,2997,2950,0.98,2816
191,353.11,2997,2935,0.98,2803
192,355.88,2997,2935,0.98,2800
193,351.72,2997,2939,0.98,2791
194,351.99,2997,2948,0.98,2805
195,353.22,2997,2943,0.98,2804
196,348.69,2997,2940,0.98,2800
197,351.85,2997,2936,0.98,2803
198,354.8,2997,2946,0.98,2798
199,352.09,2997,2940,0.98,2794
200,354.16,2997,2941,0.98,2802
