episode,avg_travel_time,total,complete,ratio,stops
1,613.51,2997,2706,0.9,2851
2,485.18,2997,2907,0.97,2850
3,460.47,2997,2926,0.98,2848
4,443.49,2997,2937,0.98,2841
5,444.53,2997,2890,0.96,2831
6,422.99,2997,2947,0.98,2826
7,389.34,2997,2957,0.99,2830
8,375.32,2997,2977,0.99,2821
9,366.35,2997,2977,0.99,2827
10,345.88,2997,2977,0.99,2832
11,337.35,2997,2981,0.99,2825
12,342.75,2997,2978,0.99,2828
13,325.66,2997,2982,0.99,2823
14,318.29,2997,2979,0.99,2823
15,316.89,2997,2981,0.99,2821
16,313.65,2997,2981,0.99,2824
17,307.21,2997,2982,0.99,2826
18,306.38,2997,2982,0.99,2819
19,299.56,2997,2981,0.99,2818
20,295.83,2997,2983,1.0,2822
21,298.66,2997,2983,1.0,2811
22,293.91,2997,2982,0.99,2808
23,293.41,2997,2983,1.0,2814
24,287.8,2997,2982,0.99,2801
25,287.87,2997,2983,1.0,2813
26,288.17,2997,2982,0.99,2809
27,285.37,2997,2984,1.0,2810
28,285.06,2997,2983,1.0,2809
29,283.76,2997,2982,0.99,2800
30,284.42,2997,2984,1.0,2817
31,282.31,2997,2981,0.99,2806
32,282.53,2997,2981,0.99,2800
33,280.61,2997,2984,1.0,2799
34,279.53,2997,2983,1.0,2825
35,279.59,2997,2984,1.0,2813
36,278.56,2997,2983,1.0,2809
37,279.82,2997,2983,1.0,2810
38,277.84,2997,2983,1.0,2815
39,276.5,2997,2983,1.0,2796
40,277.76,2997,2984,1.0,2827
41,276.66,2997,2983,1.0,2799
42,273.19,2997,2984,1.0,2799
43,277.81,2997,2983,1.0,2804
44,276.19,2997,2983,1.0,2806
45,277.55,2997,2985,1.0,2809
46,276.16,2997,2984,1.0,2816
47,277.55,2997,2984,1.0,2795
48,274.99,2997,2983,1.0,2794
49,276.43,2997,2984,1.0,2812
50,274.93,2997,2982,0.99,2810
51,277.49,2997,2983,1.0,2810
52,274.66,2997,2985,1.0,2813
53,275.92,2997,2982,0.99,2805
54,274.06,2997,2983,1.0,2811
55,274.65,2997,2983,1.0,2810
56,273.64,2997,2983,1.0,2813
57,274.25,2997,2983,1.0,2811
58,273.71,2997,2984,1.0,2803
59,273.92,2997,2985,1.0,2811
60,274.81,2997,2985,1.0,2805
61,272.89,2997,2984,1.0,2811
62,271.83,2997,2983,1.0,2803
63,272.52,2997,2985,1.0,2801
64,273.09,2997,2984,1.0,2804
65,272.15,2997,2983,1.0,2802
66,271.92,2997,2985,1.0,2796
67,272.84,2997,2985,1.0,2808
68,271.19,2997,2984,1.0,2810
69,273.36,2997,2984,1.0,2806
70,271.11,2997,2984,1.0,2808
71,272.89,2997,2984,1.0,2799
72,272.54,2997,2985,1.0,2803
73,272.21,2997,2983,1.0,2801
74,272.8,2997,2985,1.0,2810
75,272.22,2997,2984,1.0,2811
76,272.78,2997,2985,1.0,2800
77,274.27,2997,2984,1.0,2801
78,271.61,2997,2984,1.0,2808
79,273.64,2997,2985,1.0,2809
80,271.65,2997,2984,1.0,2803
81,271.9,2997,2983,1.0,2791
82,271.58,2997,2984,1.0,2815
83,270.38,2997,2984,1.0,2804
84,271.35,2997,2985,1.0,2807
85,272.8,2997,2984,1.0,2811
86,270.39,2997,2985,1.0,2796
87,270.52,2997,2985,1.0,2813
88,271.25,2997,2984,1.0,2819
89,270.17,2997,2983,1.0,2793
90,271.43,2997,2985,1.0,2809
91,270.73,2997,2983,1.0,2790
92,270.53,2997,2986,1.0,2803
93,268.87,2997,2983,1.0,2804
94,271.34,2997,2985,1.0,2798
95,271.15,2997,2984,1.0,2805
96,269.66,2997,2985,1.0,2797
97,268.4,2997,2984,1.0,2791
98,270.3,2997,2984,1.0,2783
99,271.94,2997,2986,1.0,2797
100,270.55,2997,2985,1.0,2793
