episode,avg_travel_time,total,complete,ratio,stops
1,577.93,2997,2740,0.91,2852
2,497.14,2997,2900,0.97,2856
3,515.38,2997,2782,0.93,2854
4,432.91,2997,2971,0.99,2849
5,426.97,2997,2962,0.99,2842
6,393.37,2997,2973,0.99,2827
7,375.27,2997,2966,0.99,2834
8,390.48,2997,2976,0.99,2836
9,374.74,2997,2975,0.99,2836
10,344.75,2997,2974,0.99,2831
11,342.15,2997,2977,0.99,2827
12,330.85,2997,2980,0.99,2827
13,324.27,2997,2977,0.99,2830
14,320.14,2997,2982,0.99,2823
15,319.72,2997,2980,0.99,2820
16,312.95,2997,2982,0.99,2829
17,309.36,2997,2981,0.99,2820
18,304.95,2997,2982,0.99,2817
19,301.23,2997,2980,0.99,2817
20,298.81,2997,2980,0.99,2816
21,312.59,2997,2944,0.98,2817
22,293.24,2997,2981,0.99,2814
23,351.62,2997,2812,0.94,2809
24,289.65,2997,2983,1.0,2811
25,288.93,2997,2983,1.0,2809
26,370.89,2997,2726,0.91,2815
27,355.13,2997,2771,0.92,2805
28,362.42,2997,2742,0.91,2813
29,339.17,2997,2792,0.93,2811
30,368.07,2997,2731,0.91,2813
31,344.69,2997,2771,0.92,2813
32,284.42,2997,2982,0.99,2815
33,284.66,2997,2982,0.99,2806
34,282.11,2997,2983,1.0,2813
35,280.07,2997,2984,1.0,2819
36,283.82,2997,2984,1.0,2813
37,332.77,2997,2803,0.94,2811
38,337.0,2997,2787,0.93,2819
39,280.32,2997,2984,1.0,2811
40,278.58,2997,2984,1.0,2810
41,332.68,2997,2798,0.93,2834
42,278.98,2997,2983,1.0,2798
43,278.97,2997,2982,0.99,2808
44,277.56,2997,2984,1.0,2808
45,279.13,2997,2984,1.0,2811
46,278.51,2997,2983,1.0,2808
47,282.54,2997,2984,1.0,2822
48,276.71,2997,2985,1.0,2805
49,280.05,2997,2985,1.0,2818
50,275.87,2997,2982,0.99,2808
51,275.69,2997,2982,0.99,2819
52,277.02,2997,2984,1.0,2815
53,275.77,2997,2983,1.0,2817
54,277.62,2997,2983,1.0,2823
55,275.07,2997,2984,1.0,2804
56,275.9,2997,2983,1.0,2819
57,276.29,2997,2985,1.0,2814
58,276.6,2997,2982,0.99,2810
59,272.66,2997,2983,1.0,2808
60,275.45,2997,2984,1.0,2817
61,271.41,2997,2984,1.0,2816
62,273.02,2997,2983,1.0,2808
63,274.76,2997,2983,1.0,2822
64,273.45,2997,2981,0.99,2812
65,273.92,2997,2984,1.0,2806
66,272.43,2997,2984,1.0,2814
67,272.8,2997,2985,1.0,2803
68,272.91,2997,2982,0.99,2806
69,271.17,2997,2983,1.0,2818
70,273.43,2997,2985,1.0,2812
71,273.12,2997,2985,1.0,2811
72,271.82,2997,2985,1.0,2816
73,270.99,2997,2985,1.0,2813
74,272.5,2997,2985,1.0,2808
75,271.75,2997,2984,1.0,2810
76,273.5,2997,2985,1.0,2810
77,273.11,2997,2983,1.0,2808
78,270.64,2997,2984,1.0,2796
79,270.71,2997,2983,1.0,2816
80,271.62,2997,2984,1.0,2796
81,269.93,2997,2985,1.0,2800
82,272.2,2997,2984,1.0,2815
83,270.49,2997,2984,1.0,2798
84,271.86,2997,2985,1.0,2805
85,272.08,2997,2984,1.0,2809
86,269.96,2997,2985,1.0,2801
87,271.47,2997,2985,1.0,2801
88,270.76,2997,2985,1.0,2808
89,271.66,2997,2984,1.0,2820
90,271.65,2997,2985,1.0,2810
91,271.18,2997,2983,1.0,2796
92,271.56,2997,2984,1.0,2791
93,270.58,2997,2984,1.0,2802
94,270.84,2997,2982,0.99,2789
95,270.9,2997,2983,1.0,2801
96,272.54,2997,2984,1.0,2811
97,270.25,2997,2983,1.0,2813
98,270.5,2997,2984,1.0,2817
99,270.56,2997,2983,1.0,2812
100,271.61,2997,2983,1.0,2804
