episode,avg_travel_time,total,complete,ratio,stops
1,490.66,2997,2921,0.97,2828
2,483.07,2997,2901,0.97,2832
3,454.57,2997,2899,0.97,2823
4,433.66,2997,2923,0.98,2831
5,426.2,2997,2934,0.98,2837
6,403.86,2997,2927,0.98,2819
7,411.55,2997,2924,0.98,2819
8,404.23,2997,2929,0.98,2820
9,394.48,2997,2935,0.98,2822
10,388.69,2997,2940,0.98,2813
11,385.26,2997,2930,0.98,2826
12,374.03,2997,2932,0.98,2818
13,378.18,2997,2935,0.98,2813
14,375.07,2997,2930,0.98,2827
15,371.6,2997,2924,0.98,2818
16,370.34,2997,2937,0.98,2817
17,365.99,2997,2931,0.98,2813
18,369.81,2997,2924,0.98,2812
19,369.81,2997,2938,0.98,2814
20,368.34,2997,2933,0.98,2821
21,365.86,2997,2926,0.98,2823
22,366.74,2997,2939,0.98,2817
23,364.54,2997,2929,0.98,2816
24,362.94,2997,2940,0.98,2822
25,363.38,2997,2928,0.98,2817
26,361.6,2997,2940,0.98,2809
27,362.94,2997,2947,0.98,2817
28,358.16,2997,2928,0.98,2829
29,361.65,2997,2938,0.98,2822
30,362.91,2997,2938,0.98,2811
31,360.42,2997,2936,0.98,2813
32,362.74,2997,2930,0.98,2824
33,361.57,2997,2942,0.98,2817
34,362.61,2997,2927,0.98,2819
35,356.89,2997,2932,0.98,2806
36,361.8,2997,2928,0.98,2809
37,365.51,2997,2943,0.98,2812
38,361.1,2997,2934,0.98,2811
39,363.09,2997,2935,0.98,2814
40,360.9,2997,2931,0.98,2806
41,360.55,2997,2922,0.97,2805
42,357.22,2997,2939,0.98,2821
43,359.2,2997,2940,0.98,2809
44,361.31,2997,2937,0.98,2808
45,359.35,2997,2929,0.98,2821
46,357.13,2997,2949,0.98,2809
47,360.94,2997,2937,0.98,2812
48,361.55,2997,2939,0.98,2813
49,359.65,2997,2930,0.98,2811
50,357.84,2997,2937,0.98,2817
51,358.72,2997,2934,0.98,2801
52,356.25,2997,2946,0.98,2809
53,360.0,2997,2940,0.98,2825
54,359.7,2997,2925,0.98,2813
55,353.97,2997,2946,0.98,2820
56,358.4,2997,2935,0.98,2807
57,358.0,2997,2935,0.98,2809
58,358.02,2997,2940,0.98,2821
59,358.24,2997,2940,0.98,2811
60,355.42,2997,2950,0.98,2811
61,363.03,2997,2929,0.98,2818
62,358.3,2997,2936,0.98,2810
63,356.85,2997,2934,0.98,2814
64,354.06,2997,2930,0.98,2822
65,362.03,2997,2930,0.98,2806
66,354.14,2997,2943,0.98,2808
67,354.87,2997,2939,0.98,2808
68,354.77,2997,2940,0.98,2804
69,357.92,2997,2926,0.98,2789
70,355.44,2997,2946,0.98,2820
71,354.38,2997,2939,0.98,2814
72,352.49,2997,2937,0.98,2805
73,358.14,2997,2927,0.98,2813
74,355.74,2997,2934,0.98,2802
75,356.1,2997,2937,0.98,2798
76,357.38,2997,2938,0.98,2819
77,356.53,2997,2939,0.98,2799
78,353.86,2997,2946,0.98,2805
79,351.68,2997,2939,0.98,2805
80,356.62,2997,2937,0.98,2805
81,353.74,2997,2941,0.98,2810
82,353.38,2997,2941,0.98,2804
83,355.44,2997,2934,0.98,2816
84,354.27,2997,2938,0.98,2810
85,351.67,2997,2930,0.98,2805
86,350.94,2997,2942,0.98,2805
87,352.44,2997,2945,0.98,2821
88,351.71,2997,2943,0.98,2806
89,357.02,2997,2933,0.98,2810
90,354.68,2997,2941,0.98,2812
91,353.12,2997,2944,0.98,2813
92,354.69,2997,2925,0.98,2816
93,356.67,2997,2936,0.98,2813
94,354.18,2997,2942,0.98,2806
95,353.38,2997,2943,0.98,2806
96,353.19,2997,2941,0.98,2808
97,353.69,2997,2936,0.98,2811
98,351.12,2997,2942,0.98,2805
99,355.12,2997,2942,0.98,2808
100,357.58,2997,2938,0.98,2813
