episode,avg_travel_time,total,complete,ratio,stops
1,496.34,2997,2917,0.97,2846
2,475.59,2997,2831,0.94,2827
3,443.42,2997,2933,0.98,2816
4,428.38,2997,2916,0.97,2830
5,427.58,2997,2921,0.97,2835
6,445.16,2997,2859,0.95,2836
7,429.88,2997,2877,0.96,2836
8,416.72,2997,2924,0.98,2830
9,404.53,2997,2929,0.98,2829
10,391.56,2997,2939,0.98,2818
11,394.8,2997,2927,0.98,2818
12,385.24,2997,2937,0.98,2824
13,393.53,2997,2922,0.97,2825
14,381.27,2997,2931,0.98,2818
15,380.66,2997,2920,0.97,2818
16,374.82,2997,2926,0.98,2824
17,373.05,2997,2941,0.98,2819
18,369.75,2997,2936,0.98,2814
19,378.37,2997,2931,0.98,2825
20,371.37,2997,2950,0.98,2825
21,376.45,2997,2923,0.98,2824
22,370.17,2997,2933,0.98,2818
23,367.85,2997,2936,0.98,2822
24,374.2,2997,2939,0.98,2819
25,369.03,2997,2937,0.98,2829
26,367.48,2997,2936,0.98,2823
27,375.35,2997,2940,0.98,2816
28,366.24,2997,2937,0.98,2818
29,366.51,2997,2929,0.98,2828
30,366.13,2997,2940,0.98,2815
31,365.36,2997,2936,0.98,2810
32,368.42,2997,2937,0.98,2817
33,363.71,2997,2932,0.98,2814
34,363.96,2997,2932,0.98,2812
35,358.97,2997,2940,0.98,2814
36,361.78,2997,2926,0.98,2811
37,362.22,2997,2931,0.98,2821
38,365.38,2997,2932,0.98,2814
39,362.94,2997,2937,0.98,2822
40,361.76,2997,2944,0.98,2815
41,358.69,2997,2944,0.98,2815
42,361.67,2997,2939,0.98,2826
43,357.57,2997,2947,0.98,2819
44,363.92,2997,2941,0.98,2819
45,362.15,2997,2940,0.98,2825
46,363.58,2997,2938,0.98,2818
47,364.43,2997,2927,0.98,2814
48,365.81,2997,2933,0.98,2823
49,365.91,2997,2931,0.98,2817
50,367.76,2997,2926,0.98,2810
51,360.4,2997,2943,0.98,2817
52,363.83,2997,2938,0.98,2815
53,365.1,2997,2946,0.98,2814
54,365.82,2997,2939,0.98,2813
55,362.17,2997,2935,0.98,2810
56,361.45,2997,2938,0.98,2819
57,362.99,2997,2942,0.98,2824
58,362.17,2997,2932,0.98,2823
59,360.98,2997,2946,0.98,2816
60,367.33,2997,2936,0.98,2821
61,361.14,2997,2944,0.98,2817
62,363.25,2997,2941,0.98,2810
63,360.18,2997,2933,0.98,2809
64,360.71,2997,2942,0.98,2812
65,357.05,2997,2948,0.98,2816
66,363.64,2997,2931,0.98,2812
67,365.0,2997,2934,0.98,2817
68,359.15,2997,2936,0.98,2804
69,354.83,2997,2939,0.98,2817
70,358.02,2997,2940,0.98,2825
71,361.44,2997,2926,0.98,2820
72,355.32,2997,2944,0.98,2808
73,363.55,2997,2940,0.98,2807
74,357.53,2997,2948,0.98,2813
75,363.85,2997,2937,0.98,2815
76,361.91,2997,2935,0.98,2807
77,358.38,2997,2939,0.98,2817
78,360.78,2997,2943,0.98,2816
79,360.36,2997,2943,0.98,2812
80,359.86,2997,2942,0.98,2817
81,360.2,2997,2932,0.98,2817
82,362.19,2997,2947,0.98,2809
83,360.14,2997,2935,0.98,2813
84,356.03,2997,2939,0.98,2806
85,355.72,2997,2934,0.98,2813
86,359.65,2997,2935,0.98,2812
87,360.33,2997,2933,0.98,2803
88,360.14,2997,2945,0.98,2820
89,361.16,2997,2934,0.98,2814
90,359.86,2997,2936,0.98,2818
91,360.88,2997,2938,0.98,2818
92,359.96,2997,2939,0.98,2814
93,357.32,2997,2947,0.98,2810
94,364.73,2997,2927,0.98,2805
95,351.23,2997,2948,0.98,2812
96,363.4,2997,2932,0.98,2809
97,357.07,2997,2930,0.98,2805
98,354.83,2997,2932,0.98,2806
99,360.68,2997,2930,0.98,2815
100,358.34,2997,2935,0.98,2809
