episode,avg_travel_time,total,complete,ratio,stops
74,694.16,5919,4668,0.79,5636
75,720.78,5943,4404,0.74,5664
76,693.14,5913,4705,0.8,5630
77,688.22,5926,4767,0.8,5634
78,685.3,5904,4736,0.8,5611
79,687.01,5909,4766,0.81,5625
80,686.46,5928,4788,0.81,5636
81,686.02,5903,4776,0.81,5610
82,698.89,5903,4715,0.8,5613
83,691.61,5904,4712,0.8,5625
84,692.21,5901,4723,0.8,5612
85,685.96,5893,4741,0.8,5591
86,688.44,5896,4702,0.8,5600
87,687.85,5922,4757,0.8,5636
88,726.31,5930,4331,0.73,5655
89,724.51,5936,4368,0.74,5652
90,685.55,5917,4790,0.81,5645
91,694.48,5937,4697,0.79,5654
92,685.43,5897,4803,0.81,5618
93,691.75,5893,4704,0.8,5606
94,687.06,5930,4698,0.79,5652
95,691.33,5900,4758,0.81,5614
96,689.31,5909,4770,0.81,5624
97,687.02,5889,4705,0.8,5599
98,690.73,5909,4741,0.8,5615
99,710.79,5892,4446,0.75,5617
100,685.02,5884,4746,0.81,5604
101,675.99,5900,4833,0.82,5624
102,676.06,5902,4849,0.82,5607
103,699.54,5889,4733,0.8,5616
104,688.87,5885,4766,0.81,5605
105,696.03,5886,4762,0.81,5606
106,695.46,5881,4731,0.8,5598
107,703.19,5883,4637,0.79,5607
108,690.16,5873,4713,0.8,5583
109,689.04,5892,4760,0.81,5613
110,681.56,5896,4771,0.81,5618
111,684.67,5902,4779,0.81,5629
112,690.41,5891,4705,0.8,5601
113,703.07,5883,4658,0.79,5590
114,687.39,5908,4805,0.81,5618
115,695.13,5900,4666,0.79,5614
116,683.9,5899,4811,0.82,5610
117,725.24,5905,4328,0.73,5622
118,685.85,5882,4740,0.81,5595
119,727.57,5871,4319,0.74,5578
120,701.71,5895,4657,0.79,5613
121,733.07,5896,4269,0.72,5602
122,684.96,5898,4740,0.8,5601
123,725.46,5888,4256,0.72,5609
124,723.38,5898,4328,0.73,5605
125,694.69,5892,4677,0.79,5600
126,690.98,5875,4675,0.8,5569
127,688.21,5896,4734,0.8,5620
128,724.87,5900,4321,0.73,5614
129,695.25,5885,4718,0.8,5596
130,709.11,5895,4505,0.76,5605
131,681.46,5909,4743,0.8,5629
132,681.88,5907,4726,0.8,5609
133,685.3,5890,4721,0.8,5600
134,686.6,5889,4787,0.81,5605
135,685.54,5908,4671,0.79,5617
136,679.03,5940,4688,0.79,5642
137,694.19,5893,4615,0.78,5607
138,690.43,5926,4701,0.79,5628
139,694.72,5888,4751,0.81,5592
140,725.47,5924,4356,0.74,5628
141,692.61,5886,4645,0.79,5576
142,682.8,5890,4755,0.81,5593
143,685.74,5906,4714,0.8,5612
144,687.54,5901,4745,0.8,5603
145,720.31,5944,4321,0.73,5652
146,682.21,5918,4777,0.81,5631
147,691.45,5889,4746,0.81,5598
148,723.9,5916,4270,0.72,5635
149,691.68,5884,4753,0.81,5592
150,736.09,5898,4201,0.71,5608
151,694.33,5907,4735,0.8,5620
152,684.87,5915,4699,0.79,5630
153,694.53,5896,4676,0.79,5595
154,721.13,5897,4354,0.74,5618
155,688.02,5888,4716,0.8,5598
156,694.31,5894,4707,0.8,5618
157,685.56,5906,4735,0.8,5618
158,691.39,5881,4735,0.81,5588
159,698.36,5900,4647,0.79,5610
160,691.51,5902,4670,0.79,5615
161,715.08,5891,4430,0.75,5612
162,685.55,5919,4775,0.81,5642
163,712.15,5903,4425,0.75,5615
164,683.95,5903,4746,0.8,5610
165,683.57,5920,4736,0.8,5632
166,723.69,5887,4371,0.74,5595
167,696.05,5939,4723,0.8,5637
168,742.94,5896,4149,0.7,5612
169,689.23,5908,4764,0.81,5614
170,681.78,5908,4700,0.8,5599
171,686.56,5905,4780,0.81,5603
172,688.58,5895,4688,0.8,5601
173,689.67,5907,4767,0.81,5613
174,682.05,5909,4754,0.8,5617
175,689.75,5909,4733,0.8,5621
176,690.49,5917,4738,0.8,5631
177,685.52,5937,4766,0.8,5642
178,686.71,5924,4745,0.8,5645
179,683.63,5920,4728,0.8,5626
180,713.82,5926,4470,0.75,5651
181,724.37,5906,4306,0.73,5621
182,683.93,5917,4814,0.81,5636
183,725.19,5884,4303,0.73,5601
184,684.18,5920,4788,0.81,5633
185,682.99,5896,4793,0.81,5611
186,692.89,5892,4717,0.8,5606
187,681.43,5910,4791,0.81,5633
188,700.38,5880,4623,0.79,5592
189,690.9,5895,4708,0.8,5611
190,723.35,5895,4299,0.73,5616
191,685.8,5926,4721,0.8,5633
192,722.15,5891,4313,0.73,5614
193,686.85,5893,4807,0.82,5606
194,682.03,5885,4795,0.81,5594
195,674.1,5931,4825,0.81,5640
196,682.61,5891,4810,0.82,5599
197,690.08,5896,4734,0.8,5612
198,717.64,5879,4369,0.74,5588
199,699.85,5889,4733,0.8,5602
200,693.88,5914,4710,0.8,5625
