episode,avg_travel_time,total,complete,ratio,stops
118,746.94,5874,4264,0.73,5607
119,750.64,5877,4303,0.73,5595
120,721.56,5879,4430,0.75,5603
121,722.53,5867,4492,0.77,5599
122,733.13,5871,4423,0.75,5588
123,738.17,5893,4332,0.74,5626
124,709.7,5889,4519,0.77,5626
125,727.22,5871,4414,0.75,5602
126,724.05,5875,4537,0.77,5606
127,765.06,5848,4132,0.71,5584
128,716.13,5874,4528,0.77,5596
129,717.68,5888,4589,0.78,5620
130,716.0,5897,4500,0.76,5630
131,710.05,5900,4526,0.77,5640
132,720.87,5867,4507,0.77,5587
133,716.65,5863,4623,0.79,5601
134,722.35,5822,4426,0.76,5553
135,736.72,5859,4374,0.75,5583
136,718.03,5898,4425,0.75,5637
137,733.49,5891,4398,0.75,5613
138,739.51,5846,4429,0.76,5576
139,731.82,5854,4474,0.76,5585
140,726.89,5877,4410,0.75,5612
141,714.99,5878,4575,0.78,5605
142,718.68,5893,4454,0.76,5628
143,711.14,5895,4524,0.77,5638
144,735.63,5878,4455,0.76,5610
145,717.93,5877,4471,0.76,5607
146,716.19,5891,4468,0.76,5619
147,710.98,5904,4464,0.76,5643
148,704.83,5880,4590,0.78,5617
149,707.05,5894,4547,0.77,5630
150,706.93,5906,4606,0.78,5643
151,705.27,5884,4494,0.76,5618
152,709.93,5872,4502,0.77,5600
153,730.53,5900,4402,0.75,5634
154,716.38,5903,4456,0.75,5636
155,711.12,5897,4540,0.77,5623
156,716.03,5886,4467,0.76,5610
157,730.94,5886,4414,0.75,5617
158,736.18,5848,4352,0.74,5579
159,714.08,5905,4452,0.75,5645
160,709.66,5880,4603,0.78,5613
161,722.35,5897,4422,0.75,5619
162,723.21,5892,4458,0.76,5625
163,727.39,5876,4464,0.76,5605
164,732.2,5903,4314,0.73,5638
165,717.88,5870,4454,0.76,5602
166,714.84,5894,4407,0.75,5626
167,708.07,5895,4541,0.77,5619
168,727.74,5882,4436,0.75,5620
169,714.13,5867,4506,0.77,5605
170,712.85,5900,4464,0.76,5633
171,705.51,5886,4526,0.77,5618
172,723.92,5882,4480,0.76,5615
173,723.42,5879,4492,0.76,5615
174,715.1,5894,4583,0.78,5627
175,721.54,5879,4429,0.75,5614
176,717.83,5892,4477,0.76,5627
177,714.28,5893,4471,0.76,5624
178,707.06,5898,4485,0.76,5631
179,711.09,5878,4475,0.76,5607
180,720.43,5877,4446,0.76,5616
181,721.81,5885,4467,0.76,5617
182,733.84,5867,4325,0.74,5603
183,710.94,5900,4535,0.77,5637
184,725.3,5893,4497,0.76,5626
185,714.25,5888,4483,0.76,5627
186,703.82,5886,4533,0.77,5619
187,716.19,5889,4534,0.77,5621
188,699.53,5885,4582,0.78,5607
189,711.85,5885,4476,0.76,5610
190,710.97,5877,4551,0.77,5605
191,739.89,5847,4179,0.71,5571
192,737.0,5862,4315,0.74,5597
193,736.47,5866,4132,0.7,5598
194,733.45,5885,4326,0.74,5618
195,706.47,5866,4550,0.78,5597
196,738.14,5892,4427,0.75,5621
197,725.62,5856,4263,0.73,5582
198,742.51,5871,4341,0.74,5606
199,723.43,5877,4461,0.76,5611
200,720.71,5889,4438,0.75,5618
