episode,avg_travel_time,total,complete,ratio,stops
147,263.02,2999,2762,0.92,2746
148,263.64,2999,2757,0.92,2755
149,263.67,2999,2761,0.92,2747
150,263.58,2999,2761,0.92,2752
151,264.08,2999,2760,0.92,2750
152,263.48,2999,2759,0.92,2756
153,263.88,2999,2757,0.92,2748
154,263.5,2999,2758,0.92,2751
155,264.07,2999,2761,0.92,2752
156,263.57,2999,2760,0.92,2750
157,263.49,2999,2756,0.92,2746
158,263.49,2999,2757,0.92,2750
159,263.63,2999,2759,0.92,2752
160,263.57,2999,2759,0.92,2754
161,263.91,2999,2759,0.92,2750
162,263.58,2999,2759,0.92,2753
163,263.26,2999,2759,0.92,2751
164,263.17,2999,2758,0.92,2751
165,263.96,2999,2757,0.92,2756
166,263.63,2999,2763,0.92,2752
167,263.39,2999,2762,0.92,2749
168,263.01,2999,2758,0.92,2749
169,263.42,2999,2760,0.92,2746
170,264.72,2999,2757,0.92,2752
171,263.45,2999,2762,0.92,2751
172,263.56,2999,2764,0.92,2745
173,263.89,2999,2758,0.92,2747
174,263.77,2999,2756,0.92,2752
175,263.44,2999,2761,0.92,2745
176,263.02,2999,2758,0.92,2747
177,263.73,2999,2760,0.92,2744
178,263.45,2999,2758,0.92,2751
179,263.06,2999,2760,0.92,2744
180,263.21,2999,2760,0.92,2746
181,263.17,2999,2760,0.92,2745
182,263.06,2999,2760,0.92,2745
183,263.28,2999,2759,0.92,2746
184,263.02,2999,2759,0.92,2743
185,263.37,2999,2758,0.92,2749
186,263.48,2999,2758,0.92,2750
187,263.21,2999,2759,0.92,2747
188,263.78,2999,2756,0.92,2751
189,263.31,2999,2759,0.92,2750
190,263.17,2999,2758,0.92,2749
191,263.6,2999,2756,0.92,2748
192,263.15,2999,2758,0.92,2741
193,263.27,2999,2757,0.92,2745
194,262.66,2999,2760,0.92,2744
195,263.26,2999,2757,0.92,2744
196,263.78,2999,2759,0.92,2745
197,263.03,2999,2759,0.92,2747
198,262.98,2999,2756,0.92,2747
199,263.11,2999,2760,0.92,2748
200,263.66,2999,2757,0.92,2745
