episode,avg_travel_time,total,complete,ratio,stops
168,348.73,2997,2963,0.99,2823
169,348.43,2997,2965,0.99,2815
170,348.19,2997,2966,0.99,2815
171,347.69,2997,2963,0.99,2820
172,345.14,2997,2967,0.99,2823
173,345.98,2997,2962,0.99,2827
174,350.01,2997,2959,0.99,2819
175,346.91,2997,2965,0.99,2823
176,345.93,2997,2967,0.99,2827
177,347.09,2997,2963,0.99,2820
178,347.68,2997,2961,0.99,2820
179,345.23,2997,2968,0.99,2823
180,347.43,2997,2964,0.99,2814
181,346.64,2997,2961,0.99,2816
182,347.56,2997,2963,0.99,2822
183,347.36,2997,2964,0.99,2828
184,348.65,2997,2959,0.99,2820
185,349.48,2997,2962,0.99,2821
186,347.48,2997,2967,0.99,2816
187,346.61,2997,2964,0.99,2817
188,348.3,2997,2963,0.99,2818
189,350.3,2997,2962,0.99,2824
190,348.59,2997,2963,0.99,2817
191,349.47,2997,2963,0.99,2814
192,351.05,2997,2957,0.99,2819
193,350.13,2997,2956,0.99,2825
194,344.28,2997,2966,0.99,2815
195,347.9,2997,2958,0.99,2817
196,348.19,2997,2963,0.99,2822
197,346.56,2997,2962,0.99,2817
198,344.59,2997,2966,0.99,2818
199,346.48,2997,2964,0.99,2811
200,347.51,2997,2960,0.99,2825
