0,1731.002478753541,
1,1676.8162181303117,
2,1424.0067280453259,
3,1223.711402266289,
4,1719.3519830028329,
5,1716.834985835694,
6,1725.7376062322946,
7,752.0895892351275,
8,1226.5796742209632,
9,805.0612606232295,
10,772.2847025495751,
11,1518.8477337110482,
12,1686.1232294617564,
13,1354.0814447592068,
14,1541.0672804532578,
15,1695.5155807365438,
16,1030.0924220963173,
17,1578.91111898017,
18,1721.5084985835695,
19,1636.3781869688385,
20,1655.0626770538245,
21,1683.7415014164305,
22,1537.921388101983,
23,1640.5796742209632,
24,1690.1848441926345,
25,1600.298866855524,
26,1559.225566572238,
27,1492.943342776204,
28,1310.100566572238,
29,1316.149433427762,
30,1204.0779036827196,
31,1629.340297450425,
32,1661.115793201133,
33,1612.0973796033995,
34,1654.6165014164305,
35,1558.0432011331445,
36,1561.5538243626063,
37,1524.0162889518413,
38,1449.164660056657,
39,1290.9936260623228,
40,1291.5191218130312,
41,1279.6296033994333,
42,1381.816926345609,
43,1548.5201841359774,
44,1592.330028328612,
45,1679.856940509915,
46,1664.8820821529746,
47,1617.690864022663,
48,1597.6490793201133,
49,1671.841359773371,
50,1673.0655099150142,
51,1565.7981586402266,
52,1651.7312322946175,
53,1566.4667138810198,
54,1553.3055949008499,
55,1442.6104815864023,
56,1637.3314447592068,
57,1649.1986543909347,
58,1607.51664305949,
59,1574.7206090651557,
60,1585.9157223796035,
61,1669.3215297450424,
62,1663.740793201133,
63,1621.9840651558075,
64,1653.1356232294618,
65,1467.5665722379604,
66,1304.8456090651557,
67,1533.8186968838527,
68,1652.1051699716713,
69,1559.0453257790368,
70,1629.8601274787536,
71,1689.8703966005667,
72,1663.5619688385268,
73,1649.2344192634562,
74,1629.0764872521247,
75,1671.4978753541077,
76,1682.2907223796035,
77,1706.2021954674221,
78,1647.6508498583569,
79,1670.1051699716713,
80,1657.981940509915,
81,1626.2252124645893,
82,1617.021954674221,
83,1458.0446175637394,
84,1618.0821529745042,
85,1519.4946883852692,
86,1679.1905099150142,
87,1583.487252124646,
88,1670.8417138810198,
89,1475.6512039660056,
90,1626.6235835694051,
91,1643.7170679886685,
92,1682.941926345609,
93,1683.4447592067988,
94,1692.7850566572238,
95,1690.0237252124646,
96,1652.3130311614732,
97,1630.1278328611897,
98,1685.3211756373937,
99,1681.731940509915,
