0,1637.582507082153
1,1544.7726628895184
2,1546.7953257790368
3,1545.8371104815865
4,1546.5538243626063
5,1449.5251416430594
6,1376.5258498583569
7,1354.9939801699716
8,1357.9263456090653
9,1459.820821529745
10,1346.512747875354
11,1223.098087818697
12,1294.701133144476
13,1204.6540368271956
14,1178.0230169971671
15,1228.4040368271956
16,1244.0382436260622
17,1214.60835694051
18,1236.9734419263457
19,1180.632790368272
20,1130.548866855524
21,1242.5502832861189
22,1240.8371104815865
23,1227.2149433427762
24,1212.2131728045326
25,1083.1334985835695
26,1116.0662181303117
27,1103.691926345609
28,1199.470254957507
29,1142.9879603399434
30,1269.4529036827196
31,1201.2935552407932
32,1252.492209631728
33,1247.1685552407932
34,1152.9691926345608
35,1197.595254957507
36,1201.0456798866855
37,1197.8792492917846
38,1253.401912181303
39,1151.7825779036827
40,1121.8024079320114
41,1268.7882436260622
42,1216.246104815864
43,1221.6618271954674
44,1162.8735835694051
45,1134.0417847025496
46,1176.8073654390935
47,1178.1016288951841
48,1173.396954674221
49,1138.4830028328613
50,1222.2567280453259
51,1094.020538243626
52,1169.6037535410765
53,1120.5311614730879
54,1117.771954674221
55,1142.612252124646
56,1135.9050991501417
57,1122.6692634560907
58,1104.9288243626063
59,1063.0014164305949
60,1044.7623937677054
61,1078.1600566572238
62,1077.9713172804531
63,1087.7967422096317
64,1078.1961756373937
65,1099.188385269122
66,1107.9295325779037
67,1202.9284702549576
68,1167.6512039660056
69,1120.6859065155807
70,1078.2390226628895
71,1087.5573654390935
72,1091.2117563739378
73,1030.8201133144476
74,1188.5949008498583
75,1179.2046742209632
76,1148.6997167138811
77,1185.5949008498583
78,1203.6844900849858
79,1174.0106232294618
80,1222.889164305949
81,1225.8604815864023
82,1131.2970963172804
83,1150.5924220963173
84,1196.5701133144476
85,1229.2067988668555
86,1221.122521246459
87,1120.561614730878
88,1134.201133144476
89,1103.673866855524
90,1139.3463172804531
91,1126.9546742209632
92,1130.9398016997168
93,1114.127478753541
94,1137.139164305949
95,1132.4497167138811
96,1112.7708923512748
97,1095.1600566572238
98,1066.9939801699716
99,1173.7546033994333
