0,1313.458569405099,
1,1396.6632436260622,
2,1420.8980169971671,
3,1427.882790368272,
4,1562.8268413597734,
5,1442.3222379603399,
6,1382.1869688385268,
7,1425.604461756374,
8,1404.6961756373937,
9,1407.7411473087818,
10,1668.0527620396601,
11,1516.043909348442,
12,1684.0035410764872,
13,1685.0874645892352,
14,1689.0499291784702,
15,1653.989730878187,
16,1639.0846317280452,
17,1547.4851274787536,
18,1576.6331444759207,
19,1542.915014164306,
20,1171.1129603399434,
21,1153.6310198300284,
22,1303.2829320113315,
23,1270.3934135977338,
24,1272.6423512747876,
25,1269.0099150141643,
26,1268.3112606232294,
27,1308.6118980169972,
28,1230.0782577903683,
29,1280.1246458923513,
30,1213.580028328612,
31,1151.7800991501417,
32,1153.778328611898,
33,1125.1306657223795,
34,1106.0354107648725,
35,1070.246104815864,
36,1135.1667847025496,
37,1103.5856940509916,
38,1143.209985835694,
39,1186.4043909348443,
40,1158.4706090651557,
41,1137.9082861189802,
42,1211.8781869688385,
43,1181.643059490085,
44,1179.002478753541,
45,1158.029745042493,
46,1126.5474504249291,
47,1126.6710339943343,
48,1148.862252124646,
49,1127.1228753541077,
50,1186.254957507082,
51,1112.3484419263457,
52,1097.471671388102,
53,1133.2953257790368,
54,1140.3675637393767,
55,1155.5308073654392,
56,1155.2857648725212,
57,1113.5630311614732,
58,1192.6388101983002,
59,1163.375,
60,1170.0881728045326,
61,1188.2730169971671,
62,1113.5081444759207,
63,1144.3764164305949,
64,1167.0230169971671,
65,1161.8070113314448,
66,1153.959985835694,
67,1160.3162181303117,
68,1134.9132436260622,
69,1164.063385269122,
70,1170.0740084985837,
71,1178.0704674220963,
72,1197.6324362606233,
73,1153.9978753541077,
74,1170.3045325779037,
75,1140.0187677053825,
76,1148.6182719546741,
77,1178.9429886685552,
78,1244.2121104815865,
79,1180.2220254957508,
80,1135.8031161473089,
81,1167.779745042493,
82,1148.2563739376772,
83,1171.8502124645893,
84,1192.216359773371,
85,1115.080028328612,
86,1144.16111898017,
87,1136.5329320113315,
88,1119.1940509915014,
89,1124.524433427762,
90,1125.0187677053825,
91,1135.061614730878,
92,1096.4837110481587,
93,1154.3084277620396,
94,1120.6451841359774,
95,1099.7776203966005,
96,1106.8126770538245,
97,1141.4674220963173,
98,1123.4012039660056,
99,1120.5527620396601,
